"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AENJPLPP_00748",0,NA,NA,NA,NA,NA
"AENJPLPP_00749",41.3869811373872,-4.00217502607796,2.53203366393844,-1.5806168310783,0.1139656750589,0.79959027291245
"AENJPLPP_00750",0,NA,NA,NA,NA,NA
"AENJPLPP_00751",0,NA,NA,NA,NA,NA
"AENJPLPP_00752",0,NA,NA,NA,NA,NA
"AENJPLPP_00753",0,NA,NA,NA,NA,NA
"AENJPLPP_00754",0,NA,NA,NA,NA,NA
"AENJPLPP_00755",0,NA,NA,NA,NA,NA
"AENJPLPP_00756",0,NA,NA,NA,NA,NA
"AENJPLPP_00757",0,NA,NA,NA,NA,NA
"AENJPLPP_00758",0,NA,NA,NA,NA,NA
"AENJPLPP_00759",0,NA,NA,NA,NA,NA
"AENJPLPP_00760",0,NA,NA,NA,NA,NA
"AENJPLPP_00761",0,NA,NA,NA,NA,NA
"AENJPLPP_00762",108.190009616788,-0.792576815296524,2.72841677946808,-0.290489642660475,0.771441673307128,0.999399299569476
"AENJPLPP_00763",0,NA,NA,NA,NA,NA
"AENJPLPP_00764",0,NA,NA,NA,NA,NA
"AENJPLPP_00765",17.0736367899394,-3.14494037717632,2.5345560214082,-1.24082496129993,0.214670417998936,0.891940469150511
"AENJPLPP_00766",0,NA,NA,NA,NA,NA
"AENJPLPP_00767",0,NA,NA,NA,NA,NA
"AENJPLPP_00768",0,NA,NA,NA,NA,NA
"AENJPLPP_00769",0,NA,NA,NA,NA,NA
"AENJPLPP_00770",0,NA,NA,NA,NA,NA
"AENJPLPP_00771",0,NA,NA,NA,NA,NA
"AENJPLPP_00772",0,NA,NA,NA,NA,NA
"AENJPLPP_00773",0,NA,NA,NA,NA,NA
"AENJPLPP_00774",188.281995637779,0.719814643793291,2.37344677155957,0.303278191202202,0.761677864911474,0.999399299569476
"AENJPLPP_00775",0,NA,NA,NA,NA,NA
"AENJPLPP_00776",0,NA,NA,NA,NA,NA
"AENJPLPP_00777",0,NA,NA,NA,NA,NA
"AENJPLPP_00778",0,NA,NA,NA,NA,NA
"AENJPLPP_00779",0,NA,NA,NA,NA,NA
"AENJPLPP_00796",0,NA,NA,NA,NA,NA
"AENJPLPP_00797",0,NA,NA,NA,NA,NA
"AENJPLPP_00798",8.23329557556482,6.70668033715291,3.68039377153091,1.82227249405522,0.0684136495922584,0.79959027291245
"AENJPLPP_00799",0,NA,NA,NA,NA,NA
"AENJPLPP_00800",0,NA,NA,NA,NA,NA
"AENJPLPP_00801",0,NA,NA,NA,NA,NA
"AENJPLPP_00802",0,NA,NA,NA,NA,NA
"AENJPLPP_00803",0,NA,NA,NA,NA,NA
"AENJPLPP_00804",0,NA,NA,NA,NA,NA
"AENJPLPP_00805",0,NA,NA,NA,NA,NA
"AENJPLPP_00806",0,NA,NA,NA,NA,NA
"AENJPLPP_00807",0,NA,NA,NA,NA,NA
"AENJPLPP_00808",0,NA,NA,NA,NA,NA
"AENJPLPP_00809",5.73367686469733,-2.49281422532002,3.44908001478556,-0.722747577508723,0.469834979480544,0.999399299569476
"AENJPLPP_00810",0,NA,NA,NA,NA,NA
"AENJPLPP_00811",0,NA,NA,NA,NA,NA
"AENJPLPP_00812",0,NA,NA,NA,NA,NA
"AENJPLPP_00813",0.696362056095068,-2.90906660922758,3.96432758284263,-0.733810854031802,0.463064024440485,0.999399299569476
"AENJPLPP_00814",0,NA,NA,NA,NA,NA
"AENJPLPP_00815",0,NA,NA,NA,NA,NA
"AENJPLPP_00816",0,NA,NA,NA,NA,NA
"AENJPLPP_00817",0,NA,NA,NA,NA,NA
"AENJPLPP_00818",0,NA,NA,NA,NA,NA
"AENJPLPP_00819",0,NA,NA,NA,NA,NA
"AENJPLPP_00820",0,NA,NA,NA,NA,NA
"AENJPLPP_00821",0,NA,NA,NA,NA,NA
"AENJPLPP_00822",3.99142640349021,5.66286470883802,3.88958166320188,1.45590585291283,0.145418647470005,0.824971173147143
"AENJPLPP_00823",0,NA,NA,NA,NA,NA
"AENJPLPP_00824",35.4270900039906,1.17622454878281,2.64984675551963,0.443883989265692,0.657126460717486,0.999399299569476
"AENJPLPP_00825",0,NA,NA,NA,NA,NA
"AENJPLPP_00826",0,NA,NA,NA,NA,NA
"AENJPLPP_00827",0,NA,NA,NA,NA,NA
"AENJPLPP_00828",0,NA,NA,NA,NA,NA
"AENJPLPP_00829",0,NA,NA,NA,NA,NA
"AENJPLPP_00830",0,NA,NA,NA,NA,NA
"AENJPLPP_00831",0,NA,NA,NA,NA,NA
"AENJPLPP_00832",0,NA,NA,NA,NA,NA
"AENJPLPP_00833",8.95322643550801,-6.56464960686231,3.66252760256493,-1.79238228874097,NA,NA
"AENJPLPP_00834",0.624296930298953,2.99672093642484,3.97903055622948,0.753128405041584,0.451372756777549,0.999399299569476
"AENJPLPP_00835",0,NA,NA,NA,NA,NA
"AENJPLPP_00836",0,NA,NA,NA,NA,NA
"AENJPLPP_00837",0,NA,NA,NA,NA,NA
"AENJPLPP_00838",0,NA,NA,NA,NA,NA
"AENJPLPP_00839",0,NA,NA,NA,NA,NA
"AENJPLPP_00840",0,NA,NA,NA,NA,NA
"AENJPLPP_00841",0,NA,NA,NA,NA,NA
"AENJPLPP_00842",52.8765174116775,0.020343788062885,2.31792313371973,0.00877673110334679,0.992997271662975,0.999399299569476
"AENJPLPP_00843",7.40931765979218,1.63509801395827,3.39911075129512,0.481036992788559,0.630490207312993,0.999399299569476
"AENJPLPP_00844",0,NA,NA,NA,NA,NA
"AENJPLPP_00845",0,NA,NA,NA,NA,NA
"AENJPLPP_00846",6.41302329589166,0.230768656890019,3.44349784516826,0.0670157692167054,0.946569149402604,0.999399299569476
"AENJPLPP_00847",0,NA,NA,NA,NA,NA
"AENJPLPP_00848",0,NA,NA,NA,NA,NA
"AENJPLPP_00849",0.258376805764143,-0.710228645321143,4.07832283361702,-0.174147235100378,0.861749752068016,0.999399299569476
"AENJPLPP_00850",39.9197831370586,-1.21552688267815,2.98323768171774,-0.407452242282705,0.683675863613343,0.999399299569476
"AENJPLPP_00851",250.793132542594,-0.321167368097582,1.9076611944967,-0.168356608093774,0.866302742513692,0.999399299569476
"AENJPLPP_00852",0,NA,NA,NA,NA,NA
"AENJPLPP_00853",0,NA,NA,NA,NA,NA
"AENJPLPP_00854",0,NA,NA,NA,NA,NA
"AENJPLPP_00855",0,NA,NA,NA,NA,NA
"AENJPLPP_00856",0,NA,NA,NA,NA,NA
"AENJPLPP_00857",13.8412114009062,-1.48809964747883,2.94910472596165,-0.504593693936587,0.613844239897769,0.999399299569476
"AENJPLPP_00858",0,NA,NA,NA,NA,NA
"AENJPLPP_00859",0,NA,NA,NA,NA,NA
"AENJPLPP_00860",0,NA,NA,NA,NA,NA
"AENJPLPP_00861",0,NA,NA,NA,NA,NA
"AENJPLPP_00862",0,NA,NA,NA,NA,NA
"AENJPLPP_00863",0,NA,NA,NA,NA,NA
"AENJPLPP_00864",0,NA,NA,NA,NA,NA
"AENJPLPP_00865",0,NA,NA,NA,NA,NA
"AENJPLPP_00866",0,NA,NA,NA,NA,NA
"AENJPLPP_00867",0,NA,NA,NA,NA,NA
"AENJPLPP_00868",0,NA,NA,NA,NA,NA
"AENJPLPP_00869",0,NA,NA,NA,NA,NA
"AENJPLPP_00870",0,NA,NA,NA,NA,NA
"AENJPLPP_00871",0,NA,NA,NA,NA,NA
"AENJPLPP_00872",0.452648881175278,-2.29072930073655,3.99425800100669,-0.573505592317572,0.56630241370824,0.999399299569476
"AENJPLPP_00873",0,NA,NA,NA,NA,NA
"AENJPLPP_00874",0,NA,NA,NA,NA,NA
"AENJPLPP_00875",9.13678042585157,0.176812664330461,3.39386244012137,0.0520977698566175,0.958450789951472,0.999399299569476
"AENJPLPP_00876",0,NA,NA,NA,NA,NA
"AENJPLPP_00877",0,NA,NA,NA,NA,NA
"AENJPLPP_00878",0,NA,NA,NA,NA,NA
"AENJPLPP_00879",0,NA,NA,NA,NA,NA
"AENJPLPP_00880",0,NA,NA,NA,NA,NA
"AENJPLPP_00881",0,NA,NA,NA,NA,NA
"AENJPLPP_00882",0,NA,NA,NA,NA,NA
"AENJPLPP_00883",0,NA,NA,NA,NA,NA
"AENJPLPP_00884",0,NA,NA,NA,NA,NA
"AENJPLPP_00885",0.156074232574738,1.22879329931982,4.0804728567969,0.301139927269213,0.763307795727942,0.999399299569476
"AENJPLPP_00886",0,NA,NA,NA,NA,NA
"AENJPLPP_00887",0,NA,NA,NA,NA,NA
"AENJPLPP_00888",0,NA,NA,NA,NA,NA
"AENJPLPP_00889",0,NA,NA,NA,NA,NA
"AENJPLPP_00890",0.347080556825235,2.13795661017787,4.03683080484285,0.529612637619847,0.596380530421439,0.999399299569476
"AENJPLPP_00891",0,NA,NA,NA,NA,NA
"AENJPLPP_00892",0,NA,NA,NA,NA,NA
"AENJPLPP_00893",4.03051487901144,2.48447573804785,3.53927374969619,0.701973318187416,0.482695803260158,0.999399299569476
"AENJPLPP_00894",0,NA,NA,NA,NA,NA
"AENJPLPP_00895",0,NA,NA,NA,NA,NA
"AENJPLPP_00896",0.347080556825235,2.13795661017787,4.03683080484285,0.529612637619847,0.596380530421439,0.999399299569476
"AENJPLPP_00897",4.07869204284254,-5.4332835159807,3.8798216198383,-1.40039518523203,0.161395011034487,0.830150536733995
"AENJPLPP_00898",0,NA,NA,NA,NA,NA
"AENJPLPP_00899",0,NA,NA,NA,NA,NA
"AENJPLPP_00900",0,NA,NA,NA,NA,NA
"AENJPLPP_00901",0,NA,NA,NA,NA,NA
"AENJPLPP_00902",0,NA,NA,NA,NA,NA
"AENJPLPP_00903",0.312148465149476,2.0054524115314,4.0491146001973,0.495281712064577,0.620401278235885,0.999399299569476
"AENJPLPP_00904",0,NA,NA,NA,NA,NA
"AENJPLPP_00905",0,NA,NA,NA,NA,NA
"AENJPLPP_00906",5.57089644876054,-5.8817560588372,3.76959213294717,-1.56031630250636,0.118685152731907,0.79959027291245
"AENJPLPP_00907",0,NA,NA,NA,NA,NA
"AENJPLPP_00908",0,NA,NA,NA,NA,NA
"AENJPLPP_00909",0,NA,NA,NA,NA,NA
"AENJPLPP_00910",17.5914328094237,-0.0320499066408822,2.721819019764,-0.0117751791754549,0.990604983446479,0.999399299569476
"AENJPLPP_00911",25.0008161270822,-1.44176894507173,2.72728144890591,-0.52864692261597,0.597050403474182,0.999399299569476
"AENJPLPP_00912",0,NA,NA,NA,NA,NA
"AENJPLPP_00913",0,NA,NA,NA,NA,NA
"AENJPLPP_00914",0,NA,NA,NA,NA,NA
"AENJPLPP_00915",0,NA,NA,NA,NA,NA
"AENJPLPP_00916",0,NA,NA,NA,NA,NA
"AENJPLPP_00917",0,NA,NA,NA,NA,NA
"AENJPLPP_00918",0,NA,NA,NA,NA,NA
"AENJPLPP_00920",0,NA,NA,NA,NA,NA
"AENJPLPP_00921",0,NA,NA,NA,NA,NA
"AENJPLPP_00922",0,NA,NA,NA,NA,NA
"AENJPLPP_00923",0,NA,NA,NA,NA,NA
"AENJPLPP_00924",0,NA,NA,NA,NA,NA
"AENJPLPP_00925",0,NA,NA,NA,NA,NA
"AENJPLPP_00926",0,NA,NA,NA,NA,NA
"AENJPLPP_00927",0,NA,NA,NA,NA,NA
"AENJPLPP_00928",0,NA,NA,NA,NA,NA
"AENJPLPP_00929",321.320230155339,0.276899238161745,1.8761224635116,0.147591238603617,0.882665369953695,0.999399299569476
"AENJPLPP_00930",47.5134925773803,-1.69934659316213,2.35615231738984,-0.721238003426142,0.470763093538637,0.999399299569476
"AENJPLPP_00931",0,NA,NA,NA,NA,NA
"AENJPLPP_00932",2.0289650234716,4.6902147086402,3.92925192368324,1.19366607174519,0.232608617290593,0.90503179564194
"AENJPLPP_00933",0,NA,NA,NA,NA,NA
"AENJPLPP_00934",0,NA,NA,NA,NA,NA
"AENJPLPP_00935",36.4643755732613,2.49263177959255,2.56950235953697,0.970083475635229,0.33200488493841,0.999399299569476
"AENJPLPP_00936",0,NA,NA,NA,NA,NA
"AENJPLPP_00937",0,NA,NA,NA,NA,NA
"AENJPLPP_00938",0,NA,NA,NA,NA,NA
"AENJPLPP_00939",84.647563465883,-1.11716882979289,1.86378762974252,-0.599407793015143,0.548900981479037,0.999399299569476
"AENJPLPP_00940",0,NA,NA,NA,NA,NA
"AENJPLPP_00941",0,NA,NA,NA,NA,NA
"AENJPLPP_00942",0,NA,NA,NA,NA,NA
"AENJPLPP_00943",109.912455313358,1.33699098277197,2.26035274879813,0.591496607546267,0.554187727527929,0.999399299569476
"AENJPLPP_00944",0,NA,NA,NA,NA,NA
"AENJPLPP_00945",0,NA,NA,NA,NA,NA
"AENJPLPP_00946",435.148408119355,-0.520418363455134,1.88569588545121,-0.275982128120627,0.782561793053455,0.999399299569476
"AENJPLPP_00947",373.791685261176,-0.676968828355828,1.8496894157832,-0.365990540130318,0.714372134484057,0.999399299569476
"AENJPLPP_00948",31.5590779572201,-1.3219782328097,2.9752015676343,-0.444332325981147,0.656802333151688,0.999399299569476
"AENJPLPP_00949",0,NA,NA,NA,NA,NA
"AENJPLPP_00950",0,NA,NA,NA,NA,NA
"AENJPLPP_00951",0,NA,NA,NA,NA,NA
"AENJPLPP_00952",0,NA,NA,NA,NA,NA
"AENJPLPP_00953",0,NA,NA,NA,NA,NA
"AENJPLPP_00954",0,NA,NA,NA,NA,NA
"AENJPLPP_00955",0,NA,NA,NA,NA,NA
"AENJPLPP_00956",0,NA,NA,NA,NA,NA
"AENJPLPP_00957",0,NA,NA,NA,NA,NA
"AENJPLPP_00958",0,NA,NA,NA,NA,NA
"AENJPLPP_00959",0,NA,NA,NA,NA,NA
"AENJPLPP_00960",0,NA,NA,NA,NA,NA
"AENJPLPP_00961",0,NA,NA,NA,NA,NA
"AENJPLPP_00962",0,NA,NA,NA,NA,NA
"AENJPLPP_00963",0,NA,NA,NA,NA,NA
"AENJPLPP_00964",0,NA,NA,NA,NA,NA
"AENJPLPP_00965",2090.80188009413,-0.847644897607001,1.8797928092076,-0.450924640979085,0.652043863350875,0.999399299569476
"AENJPLPP_00966",3.43363311664424,5.44784489440197,3.92007919218907,1.38972827519838,0.164611405326899,0.830150536733995
"AENJPLPP_00967",0,NA,NA,NA,NA,NA
"AENJPLPP_00968",0,NA,NA,NA,NA,NA
"AENJPLPP_00969",0,NA,NA,NA,NA,NA
"AENJPLPP_00970",0,NA,NA,NA,NA,NA
"AENJPLPP_00971",0,NA,NA,NA,NA,NA
"AENJPLPP_00972",0,NA,NA,NA,NA,NA
"AENJPLPP_00973",0,NA,NA,NA,NA,NA
"AENJPLPP_00974",0,NA,NA,NA,NA,NA
"AENJPLPP_00975",0,NA,NA,NA,NA,NA
"AENJPLPP_00976",0,NA,NA,NA,NA,NA
"AENJPLPP_00977",23.5333656482321,2.28685754191964,2.94608719367669,0.776235525828296,0.437609933605678,0.999399299569476
"AENJPLPP_00978",0,NA,NA,NA,NA,NA
"AENJPLPP_00979",0,NA,NA,NA,NA,NA
"AENJPLPP_00980",0,NA,NA,NA,NA,NA
"AENJPLPP_00981",0,NA,NA,NA,NA,NA
"AENJPLPP_00982",0,NA,NA,NA,NA,NA
"AENJPLPP_00983",0,NA,NA,NA,NA,NA
"AENJPLPP_00984",0,NA,NA,NA,NA,NA
"AENJPLPP_00985",46.767512203202,-1.59668232065947,2.65233703763633,-0.601990734210151,0.547180305173009,0.999399299569476
"AENJPLPP_00986",1.1316222029382,-3.59305386766316,3.94285851920058,-0.911281459927115,0.362147092538247,0.999399299569476
"AENJPLPP_00987",15.5582343820902,-2.09861889475156,2.92878539165405,-0.716549222326716,0.473652285447137,0.999399299569476
"AENJPLPP_00988",290.31962629676,0.630353595441136,2.0158045094361,0.312705717489178,0.754504251344487,0.999399299569476
"AENJPLPP_00989",0,NA,NA,NA,NA,NA
"AENJPLPP_00990",197.812721735651,-1.11800090913249,2.83653538484409,-0.394143120902384,0.693475376508698,0.999399299569476
"AENJPLPP_00991",3.68077086793107,-5.28569395327656,3.91802885759827,-1.34906968411577,0.177314584617392,0.830150536733995
"AENJPLPP_00992",0,NA,NA,NA,NA,NA
"AENJPLPP_00993",0,NA,NA,NA,NA,NA
"AENJPLPP_00994",0,NA,NA,NA,NA,NA
"AENJPLPP_00995",12.1055576057131,7.26414100771755,2.80799260129995,2.58695161958569,0.00968291866930568,0.453150377532009
"AENJPLPP_00996",0,NA,NA,NA,NA,NA
"AENJPLPP_00997",0,NA,NA,NA,NA,NA
"AENJPLPP_00999",0,NA,NA,NA,NA,NA
"AENJPLPP_01000",0,NA,NA,NA,NA,NA
"AENJPLPP_01001",0,NA,NA,NA,NA,NA
"AENJPLPP_01002",0,NA,NA,NA,NA,NA
"AENJPLPP_01003",0,NA,NA,NA,NA,NA
"AENJPLPP_01004",4.07869204284254,-5.4332835159807,3.8798216198383,-1.40039518523203,0.161395011034487,0.830150536733995
"AENJPLPP_01005",0,NA,NA,NA,NA,NA
"AENJPLPP_01006",0,NA,NA,NA,NA,NA
"AENJPLPP_01007",0,NA,NA,NA,NA,NA
"AENJPLPP_01008",100.23339687671,-3.24855089137854,3.46780135313694,-0.936775368762093,NA,NA
"AENJPLPP_01009",0,NA,NA,NA,NA,NA
"AENJPLPP_01010",0,NA,NA,NA,NA,NA
"AENJPLPP_01011",0,NA,NA,NA,NA,NA
"AENJPLPP_01012",3.90185581436845,5.63205473530984,3.89455456270169,1.44613578899324,0.148139119324207,0.825255292180703
"AENJPLPP_01013",0,NA,NA,NA,NA,NA
"AENJPLPP_01014",0,NA,NA,NA,NA,NA
"AENJPLPP_01015",0.520620835237853,2.72340529683195,3.99393356664367,0.681885477409327,0.495311369073051,0.999399299569476
"AENJPLPP_01016",0,NA,NA,NA,NA,NA
"AENJPLPP_01017",0,NA,NA,NA,NA,NA
"AENJPLPP_01018",2.45498420681976,3.22545759931173,3.79701912949676,0.849470990086693,0.395619265887911,0.999399299569476
"AENJPLPP_01019",32.6000712664598,0.732113426291699,3.0024260152275,0.243840621743422,0.807354258094813,0.999399299569476
"AENJPLPP_01020",0,NA,NA,NA,NA,NA
"AENJPLPP_01021",0,NA,NA,NA,NA,NA
"AENJPLPP_01022",0,NA,NA,NA,NA,NA
"AENJPLPP_01023",0,NA,NA,NA,NA,NA
"AENJPLPP_01024",0,NA,NA,NA,NA,NA
"AENJPLPP_01025",9.97539322591859,-6.72104080014016,3.30152384692613,-2.03573898349932,NA,NA
"AENJPLPP_01026",5.80073097369339,6.20113479378651,3.7613374558157,1.64865154127515,0.0992190430924262,0.79959027291245
"AENJPLPP_01027",0,NA,NA,NA,NA,NA
"AENJPLPP_01028",0,NA,NA,NA,NA,NA
"AENJPLPP_01029",0,NA,NA,NA,NA,NA
"AENJPLPP_01030",0,NA,NA,NA,NA,NA
"AENJPLPP_01031",0,NA,NA,NA,NA,NA
"AENJPLPP_01032",42.4867936987094,0.0885715070714775,2.26195680184534,0.0391570285512169,0.968765193589582,0.999399299569476
"AENJPLPP_01033",11.6860075202674,-0.314640040363148,3.10300406884118,-0.101398526519062,0.91923410611432,0.999399299569476
"AENJPLPP_01034",0,NA,NA,NA,NA,NA
"AENJPLPP_01035",0,NA,NA,NA,NA,NA
"AENJPLPP_01036",0,NA,NA,NA,NA,NA
"AENJPLPP_01037",0,NA,NA,NA,NA,NA
"AENJPLPP_01038",0,NA,NA,NA,NA,NA
"AENJPLPP_01039",0,NA,NA,NA,NA,NA
"AENJPLPP_01040",38.3294139234392,-0.593283367451766,2.65690085134749,-0.223299024181077,0.823302786684704,0.999399299569476
"AENJPLPP_01041",0,NA,NA,NA,NA,NA
"AENJPLPP_01042",0,NA,NA,NA,NA,NA
"AENJPLPP_01043",52.3476106715637,0.827134607690852,3.03823213619457,0.272242070590054,NA,NA
"AENJPLPP_01044",0,NA,NA,NA,NA,NA
"AENJPLPP_01045",0,NA,NA,NA,NA,NA
"AENJPLPP_01046",0,NA,NA,NA,NA,NA
"AENJPLPP_01047",0,NA,NA,NA,NA,NA
"AENJPLPP_01048",11.3499689290344,0.52084764421041,2.72038080406437,0.191461299621083,0.848164198054313,0.999399299569476
"AENJPLPP_01049",0,NA,NA,NA,NA,NA
"AENJPLPP_01050",0,NA,NA,NA,NA,NA
"AENJPLPP_01051",0,NA,NA,NA,NA,NA
"AENJPLPP_01052",0,NA,NA,NA,NA,NA
"AENJPLPP_01053",17.5107689316706,0.405533064014896,2.98810548210346,0.135715779260049,0.892045973093886,0.999399299569476
"AENJPLPP_01054",0,NA,NA,NA,NA,NA
"AENJPLPP_01055",0,NA,NA,NA,NA,NA
"AENJPLPP_01056",0,NA,NA,NA,NA,NA
"AENJPLPP_01057",0,NA,NA,NA,NA,NA
"AENJPLPP_01058",0,NA,NA,NA,NA,NA
"AENJPLPP_01059",0.173540278412618,1.22879329931982,4.0804728567969,0.301139927269213,0.763307795727942,0.999399299569476
"AENJPLPP_01060",0,NA,NA,NA,NA,NA
"AENJPLPP_01061",8.50347364221827,6.75407581230853,3.67169529238916,1.83949790885661,0.0658419851968116,0.79959027291245
"AENJPLPP_01062",0,NA,NA,NA,NA,NA
"AENJPLPP_01063",0,NA,NA,NA,NA,NA
"AENJPLPP_01064",0,NA,NA,NA,NA,NA
"AENJPLPP_01065",1.24478442323201,-3.72923331286087,3.93964411758875,-0.946591418298803,0.343847018564886,0.999399299569476
"AENJPLPP_01066",0,NA,NA,NA,NA,NA
"AENJPLPP_01067",0,NA,NA,NA,NA,NA
"AENJPLPP_01068",0,NA,NA,NA,NA,NA
"AENJPLPP_01069",0,NA,NA,NA,NA,NA
"AENJPLPP_01070",321.742020708355,-0.753927439776361,1.83649394968875,-0.410525414420307,0.68142056432438,0.999399299569476
"AENJPLPP_01071",0,NA,NA,NA,NA,NA
"AENJPLPP_01072",0,NA,NA,NA,NA,NA
"AENJPLPP_01073",0,NA,NA,NA,NA,NA
"AENJPLPP_01074",34.3841500185502,-1.72416420738064,3.00419169574934,-0.573919503812018,0.56602227418731,0.999399299569476
"AENJPLPP_01075",0,NA,NA,NA,NA,NA
"AENJPLPP_01076",0,NA,NA,NA,NA,NA
"AENJPLPP_01077",0,NA,NA,NA,NA,NA
"AENJPLPP_01078",0,NA,NA,NA,NA,NA
"AENJPLPP_01079",0,NA,NA,NA,NA,NA
"AENJPLPP_01080",0,NA,NA,NA,NA,NA
"AENJPLPP_01081",10.3605505062133,0.68734461941509,2.50936037902169,0.273912278667228,0.784152035325241,0.999399299569476
"AENJPLPP_01082",4.18998754550268,1.16602267224062,2.80013305140014,0.416416881211262,0.677104977763028,0.999399299569476
"AENJPLPP_01083",0,NA,NA,NA,NA,NA
"AENJPLPP_01084",0,NA,NA,NA,NA,NA
"AENJPLPP_01085",0,NA,NA,NA,NA,NA
"AENJPLPP_01086",0,NA,NA,NA,NA,NA
"AENJPLPP_01087",0.397921174911467,-2.12182883282595,4.00479077019896,-0.529822643573596,0.596234904065106,0.999399299569476
"AENJPLPP_01088",0,NA,NA,NA,NA,NA
"AENJPLPP_01089",152.980182444055,-0.687669314065462,1.97406884744469,-0.348351231496108,0.72757642311097,0.999399299569476
"AENJPLPP_01090",20.4182035143251,-2.66604179309745,2.95207316485491,-0.903108305321588,0.366468416518233,0.999399299569476
"AENJPLPP_01091",0,NA,NA,NA,NA,NA
"AENJPLPP_01092",0,NA,NA,NA,NA,NA
"AENJPLPP_01093",0,NA,NA,NA,NA,NA
"AENJPLPP_01094",3.7291823740165,4.48451261402022,3.65501556294067,1.22694761124688,0.219842282047294,0.900742683388218
"AENJPLPP_01095",0.173540278412618,1.22879329931982,4.0804728567969,0.301139927269213,0.763307795727942,0.999399299569476
"AENJPLPP_01096",0,NA,NA,NA,NA,NA
"AENJPLPP_01097",0,NA,NA,NA,NA,NA
"AENJPLPP_01098",0,NA,NA,NA,NA,NA
"AENJPLPP_01099",0,NA,NA,NA,NA,NA
"AENJPLPP_01100",5.94266653257529,-5.9622543616907,3.78699385334551,-1.57440296778499,0.1153943181575,0.79959027291245
"AENJPLPP_01101",0,NA,NA,NA,NA,NA
"AENJPLPP_01102",191.0110601721,-0.127412743006985,1.99109093823194,-0.0639914232747831,0.94897705604729,0.999399299569476
"AENJPLPP_01103",2.0289650234716,4.6902147086402,3.92925192368324,1.19366607174519,0.232608617290593,0.90503179564194
"AENJPLPP_01104",81.7709940201761,-0.991006422989291,2.379324910256,-0.416507396159974,0.677038756387314,0.999399299569476
"AENJPLPP_01105",20.4726816449199,-0.0256666665320321,3.03289050056945,-0.00846277388755479,0.9932477639712,0.999399299569476
"AENJPLPP_01106",0,NA,NA,NA,NA,NA
"AENJPLPP_01107",0,NA,NA,NA,NA,NA
"AENJPLPP_01108",257.169654046482,1.03204016684645,1.86382346996289,0.553722057629737,0.579769077170868,0.999399299569476
"AENJPLPP_01109",15.9449701772447,-1.77592615007508,3.05414093868955,-0.581481400408812,NA,NA
"AENJPLPP_01110",259.416963993728,0.615063304073211,1.85463000511747,0.331636661962802,0.740163632577008,0.999399299569476
"AENJPLPP_01111",0,NA,NA,NA,NA,NA
"AENJPLPP_01112",0,NA,NA,NA,NA,NA
"AENJPLPP_01113",0,NA,NA,NA,NA,NA
"AENJPLPP_01114",46.3412348739515,-0.945752163802818,2.7223729927034,-0.347399921442673,0.728290892350083,0.999399299569476
"AENJPLPP_01115",3.2828496930196,-5.12142047684801,3.91938122929186,-1.30669107627821,0.19131765060848,0.85083477783168
"AENJPLPP_01116",84.0582368439352,0.223752502100416,3.06897327458945,0.0729079343743547,0.941879380031927,0.999399299569476
"AENJPLPP_01117",0,NA,NA,NA,NA,NA
"AENJPLPP_01118",0,NA,NA,NA,NA,NA
"AENJPLPP_01119",0,NA,NA,NA,NA,NA
"AENJPLPP_01120",7.03484157619829,-0.92131959683981,2.53418554619821,-0.363556487890943,0.716189223959626,0.999399299569476
"AENJPLPP_01121",0,NA,NA,NA,NA,NA
"AENJPLPP_01122",0,NA,NA,NA,NA,NA
"AENJPLPP_01123",8.0694607781771,4.5538248873306,2.98025241870075,1.52799972873299,0.126512605307873,0.79959027291245
"AENJPLPP_01124",0,NA,NA,NA,NA,NA
"AENJPLPP_01125",0,NA,NA,NA,NA,NA
"AENJPLPP_01126",31.6491572261874,-1.02818039565043,2.64158183996647,-0.389229052113516,0.697106714136539,0.999399299569476
"AENJPLPP_01127",0,NA,NA,NA,NA,NA
"AENJPLPP_01128",191.799036713643,-0.823127465313393,1.89103143166132,-0.435279631809322,0.663359467403359,0.999399299569476
"AENJPLPP_01129",0,NA,NA,NA,NA,NA
"AENJPLPP_01130",0,NA,NA,NA,NA,NA
"AENJPLPP_01131",31.9814099851421,1.10620123342266,3.0045077685729,0.368180520281394,0.712738634305191,0.999399299569476
"AENJPLPP_01132",2.92916630886058,0.518777733912821,3.68096001366203,0.14093544401117,0.887920941320631,0.999399299569476
"AENJPLPP_01133",120.742789805,0.279197966392552,2.28244900995318,0.122323857039102,0.902642538689837,0.999399299569476
"AENJPLPP_01134",15.519042479928,-2.43232611414627,2.96895575654714,-0.81925306861933,0.412642042759595,0.999399299569476
"AENJPLPP_01135",0,NA,NA,NA,NA,NA
"AENJPLPP_01136",0,NA,NA,NA,NA,NA
"AENJPLPP_01137",22.1053486558765,-1.12886141775901,3.37675905340652,-0.334303217939167,NA,NA
"AENJPLPP_01138",86.4496035434306,23.454729877821,3.610924059757,6.49549242511607,NA,NA
"AENJPLPP_01139",149.588441820917,-0.823707083041974,2.32502074656104,-0.354279455037262,0.723129463072962,0.999399299569476
"AENJPLPP_01140",605.15748448423,-0.116749848534996,1.85778525610815,-0.0628435650197663,0.949891074537658,0.999399299569476
"AENJPLPP_01141",0,NA,NA,NA,NA,NA
