"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AENJPLPP_00657",3024.81273513762,-1.58817450662945,0.16749454860045,-9.48194744187142,2.49580969715025e-21,8.04264664974729e-21
"AENJPLPP_00658",5695.56022117321,-2.30521210387526,0.0820624902852474,-28.0909352843473,1.26414619373678e-173,2.11604026762717e-172
"AENJPLPP_00659",256.082509411866,-2.02909646021772,0.136432718913878,-14.8725062167717,4.97167819501047e-50,2.87517589281507e-49
"AENJPLPP_00660",923.90068572987,-0.739951664482029,0.0920762369867842,-8.03629349653195,9.25967973804705e-16,2.54093033248959e-15
"AENJPLPP_00661",1188.4074132835,-1.06223352341909,0.0434869955766779,-24.426463804475,8.95343938173416e-132,1.11015279247593e-130
"AENJPLPP_00662",1343.57500386871,5.01796681372127,0.0765253297228919,65.5726258467879,0,0
"AENJPLPP_00663",3898.81752676985,4.98862118112099,0.15385621743601,32.4239167207903,1.26332484857013e-230,2.81955390277171e-229
"AENJPLPP_00664",2806.42726678817,0.278755757351229,0.0997387854476351,2.79485814971731,0.00519224922065658,0.00785353760132444
"AENJPLPP_00665",310.953199340526,0.0839711494817287,0.114467569935211,0.733580257965261,0.463204596693381,0.531670647557012
"AENJPLPP_00666",1548.82756924724,0.279653566239022,0.0618961383523984,4.5181100741188,6.23940475339825e-06,1.16188668244678e-05
"AENJPLPP_00667",1684.03150374031,0.22126625886517,0.214917371716755,1.02954106081654,0.303225495183173,0.36399140119
"AENJPLPP_00668",2370.41316601591,0.168983765114454,0.0859711549442927,1.96558677412152,0.0493463631011851,0.0675820872835776
"AENJPLPP_00669",5501.62647662256,-0.663233264986696,0.0480401881672919,-13.805800732443,2.35145052073229e-43,1.22153800327007e-42
"AENJPLPP_00670",1487.30224848469,2.31232876996371,0.115926585456639,19.9464925224474,1.60779506025234e-88,1.42479015192362e-87
"AENJPLPP_00671",719.457231646194,-0.110648513451606,0.118697462504302,-0.932189375552956,0.351238665176981,0.415664610439216
"AENJPLPP_00672",1344.93525763069,-0.32550420253013,0.0637694372004071,-5.10439195985334,3.31859802754753e-07,6.56960305979021e-07
"AENJPLPP_00673",3106.04955425937,-0.541823338196991,0.0619893319997899,-8.74059004537793,2.3189606178398e-18,6.89056049462656e-18
"AENJPLPP_00674",2540.55491625169,-1.96897431643414,0.0646533179211523,-30.4543429439367,1.04935587945506e-203,2.039812428902e-202
"AENJPLPP_00675",566.107872148757,-2.32699159722509,0.151049875190322,-15.4054519693783,1.50433633258251e-53,9.08329733481182e-53
"AENJPLPP_00676",1457.86628433667,0.380274306114587,0.104568504270688,3.6366046236083,0.000276255466337002,0.000464485334862381
"AENJPLPP_00677",2542.79638688363,0.182342397781064,0.0441463188965302,4.13041001693566,3.62116813429284e-05,6.41044629178868e-05
"AENJPLPP_00678",510.192621756293,-0.538343122315791,0.219405174605895,-2.45364824819098,0.0141415235542873,0.0206224502965285
"AENJPLPP_00679",228.057925058008,-0.526855832256958,0.0871074708674742,-6.04834266234775,1.46343441938286e-09,3.24453856188414e-09
"AENJPLPP_00680",2059.17136641515,0.425003709113399,0.0526576219062915,8.07107677345793,6.96808822807911e-16,1.92084627915849e-15
"AENJPLPP_00681",4151.41910003946,0.23399483930403,0.0612531118449028,3.82012982289816,0.000133381450267308,0.000228860085225171
"AENJPLPP_00682",644.715553814332,0.871443229146837,0.17182019759303,5.0718323069964,3.94003514707519e-07,7.76411111715994e-07
"AENJPLPP_00683",29814.1580954462,0.0758756141368769,0.30028050906163,0.252682448068263,0.800513612249541,0.835820199496887
"AENJPLPP_00684",5053.31895728099,-1.57931545065768,0.164338234709181,-9.61015221717875,7.24418140026638e-22,2.36475824041198e-21
"AENJPLPP_00685",18345.963887106,0.45911030797042,0.0518966470858642,8.8466275520808,9.02038171723562e-19,2.71784101140309e-18
"AENJPLPP_00686",1712.88145137058,-2.15324855774497,0.0566317928106157,-38.0219034376277,2.50847395077721e-316,8.39781335052265e-315
"AENJPLPP_00687",3866.72154891484,-1.1708721791513,0.10564428001651,-11.0831573556876,1.51436263409811e-28,5.81986558231839e-28
"AENJPLPP_00688",380.472095777026,1.03493470385667,0.100651617909035,10.2823454342483,8.4642319499141e-25,2.97929098891252e-24
"AENJPLPP_00689",48.2007366104725,0.445288899849038,0.169174598089376,2.63212624636348,0.00848523262123588,0.0126376697418605
"AENJPLPP_00690",763.781867574007,0.669975934944674,0.142139210417589,4.71351946430797,2.43474455897865e-06,4.63416636525754e-06
"AENJPLPP_00691",273.327852269311,-0.631849207929314,0.0972117825293478,-6.49971836221151,8.04705190001914e-11,1.87226002893882e-10
"AENJPLPP_00692",6913.14308267314,0.663577301297266,0.174548375305662,3.80168133983051,0.00014371749381482,0.000246034550490939
"AENJPLPP_00693",6816.68548660214,-0.179271740953891,0.199562449539179,-0.89832401520355,0.369012832952788,0.434650377516321
"AENJPLPP_00694",643.735570230836,0.588591593435737,0.263735171775037,2.23175236535307,0.0256313341948195,0.0363422164371724
"AENJPLPP_00695",2024.23303146649,-0.284567826627059,0.265700766554782,-1.07100867760721,0.284165527878325,0.343851701002969
"AENJPLPP_00696",1567.34046245304,-0.335902133033354,0.09818687855023,-3.42104910547201,0.000623800678817647,0.00102258511712599
"AENJPLPP_00697",1603.71509312163,-0.248738667559324,0.160431214664806,-1.55043809946226,0.121036399943926,0.156181016287387
"AENJPLPP_00698",833.484625206835,-0.250873038296636,0.25977846313437,-0.965719156506336,0.334184731111057,0.39688553206055
"AENJPLPP_00699",2423.74887103739,-0.368650822116076,0.0555453744772077,-6.63693107816469,3.20281309929953e-11,7.52149327216639e-11
"AENJPLPP_00700",24.5684559213073,-3.41891712573251,1.07991786788166,-3.16590476684951,0.00154601400174355,0.00244265348046844
"AENJPLPP_00701",1796.46774337865,-1.00993879987798,0.334503273883146,-3.01921947774654,0.00253426865668659,0.0039379842509524
"AENJPLPP_00702",1572.07452638999,-0.546911553203302,0.0624216166899126,-8.76157302878192,1.92544363474972e-18,5.74961513528336e-18
"AENJPLPP_00703",4290.59453752108,-1.31426258229878,0.0476951092751904,-27.5554999720364,3.8023336120101e-167,5.96689123593043e-166
"AENJPLPP_00704",0.65502462121166,0.268878305305762,2.00383005049974,0.134182190370239,0.893258508573696,0.914393403594955
"AENJPLPP_00705",12903.5643367403,0.101102701319714,0.197144165015548,0.512836387076129,0.608065774295639,0.667675720828266
"AENJPLPP_00706",5469.50091130422,-0.439916204121914,0.0825091940286507,-5.33172344368261,9.7285019761985e-08,1.97786615750918e-07
"AENJPLPP_00707",4088.86140013835,-1.72955566440086,0.0774709281498262,-22.3252219342971,2.10241820532082e-110,2.19189828810783e-109
"AENJPLPP_00708",840.147452386288,0.538665196911428,0.153817531988876,3.50197529466527,0.000461822439523773,0.00076274611221775
"AENJPLPP_00709",170.005924792002,0.902742213043586,0.134097966917017,6.7319604748536,1.67392119844667e-11,3.96192032279639e-11
"AENJPLPP_00710",275.239031652064,-1.10048285380131,0.119874659919556,-9.18027925618147,4.29974908024731e-20,1.34668856328328e-19
"AENJPLPP_00711",1715.36633047391,-0.564013877301323,0.0477688633471895,-11.8071446080265,3.5853139717174e-32,1.49412876857324e-31
"AENJPLPP_00712",13342.5724806739,2.91040296297502,0.20374452119746,14.2845704309977,2.73088195806355e-46,1.48254907020639e-45
"AENJPLPP_00713",1294.83447967936,1.05994905270121,0.11198117083449,9.46542213126021,2.92377695990182e-21,9.38161872224087e-21
"AENJPLPP_00714",1220.24734244025,-1.6908674901475,0.186417849763706,-9.07030894461426,1.18680026985773e-19,3.66751714162189e-19
"AENJPLPP_00715",4319.95876584035,2.39703565612877,0.19941065734637,12.0205995408018,2.76954605345645e-33,1.18363719986728e-32
"AENJPLPP_00716",423.690950637302,2.71356229392921,0.157361025224058,17.2441828595455,1.23750045811455e-66,8.53224000068453e-66
"AENJPLPP_00717",3053.09226761214,-1.81557662912766,0.294037439812271,-6.17464439319981,6.63125533179288e-10,1.48549980034884e-09
"AENJPLPP_00718",4706.8953495119,-0.769312488230778,0.0745915305794859,-10.3136707646854,6.11212023742344e-25,2.15894704283199e-24
"AENJPLPP_00719",2636.28001085559,-1.34860229983178,0.0295216575495588,-45.6817947152134,0,0
"AENJPLPP_00720",2451.06339183518,-1.19040737956442,0.0747944651650148,-15.915714845184,4.93006881441719e-57,3.08180442693755e-56
"AENJPLPP_00721",256.006851795476,-1.0851563603062,0.0972093631301471,-11.1630847622503,6.18089768114124e-29,2.3967882513872e-28
"AENJPLPP_00722",10073.7535216562,-0.332244692077914,0.0554689904997011,-5.9897374926934,2.10180005194066e-09,4.62580245178758e-09
"AENJPLPP_00723",2186.21231168023,-0.974627321011055,0.219323434464915,-4.44379016491722,8.83878126655976e-06,1.63081738861877e-05
"AENJPLPP_00724",946.973708175335,-0.853396531215842,0.118326008878137,-7.21224808735625,5.50355846351284e-13,1.37043154136894e-12
"AENJPLPP_00725",13.9992256476633,-1.55497964227859,0.351497179682383,-4.42387516077281,9.69460540331502e-06,1.78326288645837e-05
"AENJPLPP_00726",46.53727040679,-1.80282197005689,0.181854924680784,-9.91351745475929,3.63614434500706e-23,1.22821781519129e-22
"AENJPLPP_00727",494.634589550441,-0.981067200951021,0.155749248215841,-6.29901724849055,2.99538662783869e-10,6.80113030118912e-10
"AENJPLPP_00728",81.3093324388597,-1.82793801410488,0.309199981872045,-5.91183092262058,3.38325729713019e-09,7.36011136191572e-09
"AENJPLPP_00729",1172.90137282987,1.30270292016473,0.221519938624507,5.88074792839712,4.08416745716145e-09,8.8402274054795e-09
"AENJPLPP_00730",260.578691240663,-0.821077414222458,0.0733028037657381,-11.2011733800315,4.02368396551307e-29,1.56430448878592e-28
"AENJPLPP_00731",27.9495946574542,0.0933594991614826,0.211975059851633,0.440426808827545,0.659628011625779,0.716718066725017
"AENJPLPP_00732",358.379868186206,-0.232687884238777,0.38999471417921,-0.596643687154829,0.550745297069164,0.614818666198366
"AENJPLPP_00733",91.0981740139204,-1.163378587022,0.165290689876297,-7.0383794023285,1.94488525286077e-12,4.7487352243675e-12
"AENJPLPP_00734",38.4438549353722,-0.706203592047827,0.256780169401753,-2.750226365584,0.00595541081211414,0.00897266931966517
"AENJPLPP_00735",18.3323527236397,0.300534608039228,0.285740360734671,1.0517751404335,0.292902727148123,0.352960446139612
"AENJPLPP_00736",3.69847327109016,0.139345823444571,0.603157012491076,0.231027444858951,0.81729348078784,0.851194351059026
"AENJPLPP_00737",14.7549517085673,-0.278698097091623,0.345654913670873,-0.806289990591585,0.420075660544843,0.488494004330997
"AENJPLPP_00738",4.37948245426184,2.48568593207561,0.679996900865619,3.6554371481861,0.000256744106713649,0.000432887517363305
"AENJPLPP_00739",3.10351363886864,1.27587677920485,0.637140719037341,2.00250390703732,0.0452305633253106,0.0622565953856377
"AENJPLPP_00740",69.1984162080628,-1.50297016853364,0.284426597454419,-5.28421104771853,1.26247642618955e-07,2.55291373967054e-07
"AENJPLPP_00741",128.50249962128,-0.512007900692468,0.16686926176969,-3.06831764737554,0.00215267663941176,0.00335541371678615
"AENJPLPP_00742",43.684773891291,-0.980843073605657,0.176384345896236,-5.56082836388819,2.68497157420482e-08,5.59075283557645e-08
"AENJPLPP_00743",324.637920990794,0.300780514160846,0.083732508214604,3.59215937243817,0.000327949174345679,0.000546823941507211
"AENJPLPP_00744",359.053704578081,2.24223134144561,0.0881279799272937,25.4428995569337,8.45985848104112e-143,1.13792650015075e-141
"AENJPLPP_00745",95.4478139765552,-0.979993631659462,0.119217285720026,-8.22023103227591,2.03111521347985e-16,5.73547341913288e-16
"AENJPLPP_00746",253.270104413711,-0.124193274378977,0.0739066331427491,-1.68040768599349,0.0928780216502455,0.121829115904305
"AENJPLPP_00747",364.925106468837,3.29455011520398,0.210932450204795,15.618981868391,5.40620043538107e-55,3.31074835605755e-54
"AENJPLPP_00748",1716.63707152647,3.09279783416276,0.14553410167423,21.2513616986197,3.20242337241261e-100,3.11254891002555e-99
"AENJPLPP_00749",112.688547418774,0.211152934463148,0.200568563079262,1.05277183633061,0.292445575755869,0.352596446479565
"AENJPLPP_00750",118.4360455332,0.0708843368289798,0.105065313103299,0.674669257962305,0.499885920181483,0.568146464544251
"AENJPLPP_00751",83.7009126840362,-0.172824199052763,0.153733736857916,-1.12417874296838,0.260937205420207,0.318688204268781
"AENJPLPP_00752",28.7388431731068,-0.261283144901841,0.20789761048082,-1.25678762876376,0.208830546933878,0.259895265556288
"AENJPLPP_00753",40.1817042193569,0.318266961056901,0.217093625260736,1.46603549816193,0.142638616305453,0.182260454168079
"AENJPLPP_00754",8.99405005100375,0.134926055454371,0.363715337756145,0.370966086519104,0.710662791329398,0.761731408849333
"AENJPLPP_00755",38.26992663642,-0.319797993955539,0.304880506515903,-1.04892896436741,0.294210813576203,0.354157883062365
"AENJPLPP_00756",0.501407739922771,0.768467312858892,2.72151926448723,0.282367030388697,0.777662092747735,0.819550851853419
"AENJPLPP_00757",11.0302878559899,0.777237737885371,0.412399229369509,1.88467310929179,0.0594739850441843,0.0802845505995194
"AENJPLPP_00758",226.308193394216,1.03470255818441,0.0814076950087628,12.7101321081875,5.19466098930366e-37,2.39686271987319e-36
"AENJPLPP_00759",0.830399321670834,1.25308341635995,1.68339303797448,0.744379588184414,0.456646864153884,0.526147993000249
"AENJPLPP_00760",76.742968847302,1.83617643889539,0.153086351295001,11.994383714568,3.80236691486323e-33,1.62044292991272e-32
"AENJPLPP_00761",95.5731965542997,1.38602549307853,0.159657442208375,8.68124575908947,3.91457269761499e-18,1.15407118766281e-17
"AENJPLPP_00762",134.854491039904,-0.549263337257708,0.178548383009951,-3.07627169733089,0.00209606751828984,0.00327225462829393
"AENJPLPP_00763",25.1293755514396,1.04597773492121,0.239291828685012,4.37113854104091,1.23600332659184e-05,2.25292076407817e-05
"AENJPLPP_00764",11.2943890661375,1.04031337518189,0.374949822073027,2.77454025562726,0.00552797921861185,0.00835295957155341
"AENJPLPP_00765",13.0517638229728,0.78527777549621,0.354444346015539,2.21551785018961,0.0267245405180574,0.0377324463828055
"AENJPLPP_00766",4.65072561593728,0.330869769333507,0.489378098229832,0.676102527943775,0.498975551773367,0.567325787733266
"AENJPLPP_00767",12.1791850716973,-0.0675998378704942,0.307047373776366,-0.220160938161059,0.825745817073289,0.858513508226991
"AENJPLPP_00768",3.02310589434876,0.736524173243182,0.63408045915716,1.16156264178555,0.245413164322807,0.30193134508151
"AENJPLPP_00769",5.46899580077061,-0.0293427281421816,0.550981283231399,-0.0532553991128196,0.957528416092294,0.963926868588734
"AENJPLPP_00770",51.3954937208202,0.168886035951109,0.239516203017574,0.705113198286283,0.48073979362821,0.54949506760311
"AENJPLPP_00771",900.759475082317,-1.05220779242426,0.0712793688884796,-14.7617439496482,2.58508772958812e-49,1.48359415795219e-48
"AENJPLPP_00772",338.083241638322,1.19183420928161,0.0911017175222408,13.0824559810374,4.14817346992713e-39,2.00295619629654e-38
"AENJPLPP_00773",3.01721451639906,1.28803173026352,0.631875147451977,2.03842758408442,0.0415071900231761,0.0574993855355538
"AENJPLPP_00774",33.6299428791512,0.590156477278099,0.227440465203122,2.59477343554958,0.00946532902607666,0.0140349588364021
"AENJPLPP_00775",17.5259222396261,1.5447350453668,0.29067922218436,5.31422588019404,1.07111687509367e-07,2.17178677298603e-07
"AENJPLPP_00776",31.1759234551047,1.4930666315556,0.221288415725036,6.74715224772914,1.50775045283047e-11,3.57704890895921e-11
"AENJPLPP_00777",13.173532019999,2.07965774340824,0.357932111151347,5.81020165170062,6.23976380210339e-09,1.33715564265558e-08
"AENJPLPP_00778",1.26434871219149,0.675632548087302,1.08179287016562,0.624548900922098,0.532267166047913,0.597066631162458
"AENJPLPP_00779",38.0182568155327,0.486053370446284,0.188137245067927,2.58350424059199,0.0097802264785827,0.0144591866437535
"AENJPLPP_00796",6829.52601112781,0.12387741269734,0.0654207883380441,1.89354814951536,0.0582850113891146,0.0788561918793904
"AENJPLPP_00797",3090.55625118756,0.214977812929988,0.0906024228119505,2.37276009027026,0.0176557276911201,0.0255630502322657
"AENJPLPP_00798",12353.677456248,-0.605786780925011,0.0536938702307894,-11.2822334899904,1.60615533435067e-29,6.31768410234799e-29
"AENJPLPP_00799",5272.14060890383,-0.675914551967142,0.804544348683031,-0.840120936867627,0.40084058216046,0.468476599708869
"AENJPLPP_00800",10478.1855398247,-1.52555951557764,0.14331479615333,-10.6448151658079,1.84349774919569e-26,6.74084795913423e-26
"AENJPLPP_00801",251.966893072778,0.780502690259963,0.0983233138253476,7.93812433586581,2.05261525662918e-15,5.55164252084715e-15
"AENJPLPP_00802",34071.1775055663,-1.3523244013207,0.0638242277122993,-21.1882611007309,1.22539853193233e-99,1.18337364638209e-98
"AENJPLPP_00803",30104.5611779442,-1.40833838057315,0.0497076149296187,-28.3324473034409,1.37733479105193e-176,2.3713769859654e-175
"AENJPLPP_00804",4711.76216706962,0.968139367114632,0.041588633611239,23.2789414570475,7.24619195477694e-120,8.02675601461137e-119
"AENJPLPP_00805",693.090734793166,0.850933089476909,0.0667564503829443,12.7468294763365,3.24683626883134e-37,1.5027216095221e-36
"AENJPLPP_00806",2076.90864501278,0.0785037648977877,0.106638478438639,0.736167338911905,0.461628866213107,0.530342229091264
"AENJPLPP_00807",0.126602124414111,-0.650733806613627,3.11653965008542,-0.208800105140902,0.834604289254131,0.865037056595355
"AENJPLPP_00808",9974.60484608374,4.21655793976731,0.0918241202533803,45.9199383357238,0,0
"AENJPLPP_00809",2929.84487392739,0.358085480470668,0.228573337699618,1.56661089204222,0.117205670353124,0.151562525654061
"AENJPLPP_00810",0.236281533916416,-1.32092108516414,3.09866860864168,-0.42628665791505,0.669898978704272,0.726306449383221
"AENJPLPP_00811",6340.37874581126,0.336869841337272,0.032081577367146,10.5004139130095,8.60021867449478e-26,3.09957641940823e-25
"AENJPLPP_00812",719.960925602135,0.437229516091744,0.0831284272796286,5.25968709381432,1.44300741781462e-07,2.90821494974947e-07
"AENJPLPP_00813",7437.36317363459,-1.85972714501922,0.0861369578242612,-21.5903509015664,2.21326062509718e-103,2.22285142113927e-102
"AENJPLPP_00814",1686.65877266495,-0.292678528397137,0.397629538968624,-0.736058314873411,0.461695209726646,0.530342229091264
"AENJPLPP_00815",647.719379985347,-1.15679179259176,0.146631071146665,-7.88913143405125,3.04296913080278e-15,8.16426179083596e-15
"AENJPLPP_00816",3254.44428991249,-0.340189480525537,0.068134456107518,-4.99291401091847,5.94750416743294e-07,1.16362532834256e-06
"AENJPLPP_00817",899.249499742453,1.46518117068347,0.27578656461177,5.31273585696981,1.0799151797808e-07,2.18815362251483e-07
"AENJPLPP_00818",0,NA,NA,NA,NA,NA
"AENJPLPP_00819",5332.48197989046,-2.38403692939927,0.203134170661251,-11.7362673234082,8.3072587931545e-32,3.42873571832528e-31
"AENJPLPP_00820",3587.72715688861,-3.07699639173883,0.0635431731296137,-48.4237132046027,0,0
"AENJPLPP_00821",6400.15187228945,-2.44816993519746,0.0764269429828269,-32.0328125089023,3.80982397642084e-225,8.14113449713191e-224
"AENJPLPP_00822",2660.96342781286,-2.49121814922375,0.230930264593205,-10.7877508113203,3.93297215619323e-27,1.46116462473615e-26
"AENJPLPP_00823",4793.42142837926,-2.3379601104558,0.0661686104084299,-35.333371760788,1.80530896940048e-273,5.1315055894374e-272
"AENJPLPP_00824",5650.46829974415,-2.47744370376069,0.134912617430211,-18.3633210217885,2.58315641528808e-75,1.99565391775974e-74
"AENJPLPP_00825",982.14685848367,-2.75900588545135,0.0941093366537442,-29.3170261692794,6.29308212433445e-189,1.18506602753873e-187
"AENJPLPP_00826",9198.22628884375,-2.81067105830214,0.191876994803582,-14.6482962232097,1.38136290273993e-48,7.83812886243956e-48
"AENJPLPP_00827",5240.39083124125,-3.60776440092498,0.0662283293847633,-54.4746399983176,0,0
"AENJPLPP_00828",9588.38578591174,-4.83020512458592,0.125310263572262,-38.5459657245114,0,0
"AENJPLPP_00829",13300.4454620122,-4.93880304162151,0.177833533717895,-27.7720570376572,9.43829806441409e-170,1.53716713881512e-168
"AENJPLPP_00830",19622.436139685,-5.15665130361436,0.0661093619169356,-78.0018314212976,0,0
"AENJPLPP_00831",4954.58197125266,-5.26958958547042,0.211170402895006,-24.9542052921614,1.922340910936e-137,2.43361897674376e-136
"AENJPLPP_00832",6390.69101292125,-5.12457904272695,0.175813649723756,-29.1477883018688,8.9110044251663e-187,1.64716910018565e-185
"AENJPLPP_00833",14495.3158571227,-5.25437630236906,0.0729760685728746,-72.0013616124305,0,0
"AENJPLPP_00834",12364.2727648337,-5.32329828424089,0.0930664470555327,-57.198898772449,0,0
"AENJPLPP_00835",10814.2157326647,-5.48854869682942,0.140025215399038,-39.1968595169691,0,0
"AENJPLPP_00836",13317.8649607157,-5.4916797150444,0.326106317286798,-16.8401512756182,1.23919301113401e-63,8.35277078869522e-63
"AENJPLPP_00837",31339.7554501939,-5.06191756102517,0.405922806943275,-12.4701482016814,1.08623842389129e-35,4.85584031333005e-35
"AENJPLPP_00838",8509.89406628129,-4.45253906339966,0.105484798186735,-42.2102439397715,0,0
"AENJPLPP_00839",440.259149806128,0.301463893128028,0.158911284594816,1.89705780742183,0.0578203090187983,0.0783329995834709
"AENJPLPP_00840",4482.3800190912,0.31578434689804,0.0924968061014766,3.41400271217579,0.000640159385069527,0.00104655465394166
"AENJPLPP_00841",3007.27302288597,0.737445026922023,0.059598747298185,12.3734987789665,3.63629654857627e-35,1.59943963516209e-34
"AENJPLPP_00842",2931.9999882885,0.240311744377183,0.15648530973714,1.53568245339356,0.124616280592491,0.160525375555868
"AENJPLPP_00843",2377.06008450695,0.311690674717448,0.055421034796124,5.62405007167507,1.86531543923072e-08,3.91106152985537e-08
"AENJPLPP_00844",56605.1843383183,-0.6430810724497,0.0593666372821175,-10.8323648077573,2.41827925420697e-27,9.01766756550199e-27
"AENJPLPP_00845",21846.6506113562,-1.04341972618285,0.370728524868978,-2.8145115797378,0.00488514176304374,0.00741507915972331
"AENJPLPP_00846",7963.15943451418,0.230155547050885,0.158128737411753,1.45549474951906,0.145532342731109,0.18587916432761
"AENJPLPP_00847",26283.2502348264,4.44390607793249,0.288876782491989,15.3833964765089,2.11552771075711e-53,1.27227245359504e-52
"AENJPLPP_00848",53.0874654675738,0.131023376003767,0.265557603387924,0.493389661347295,0.621737286052042,0.680182970392409
"AENJPLPP_00849",3719.02341294977,-1.81205472811131,0.0408538994378869,-44.3545109045542,0,0
"AENJPLPP_00850",6380.26761920455,-0.887222162321668,0.100106087735918,-8.86281925892637,7.80160039314752e-19,2.36243437030688e-18
"AENJPLPP_00851",2336.63521657621,0.272453609467665,0.118380967999132,2.30149840867717,0.0213634752303851,0.0305496681865925
"AENJPLPP_00852",443.914342682734,-0.720543283433085,0.128365995652497,-5.61319436483542,1.98625278275565e-08,4.15595807947415e-08
"AENJPLPP_00853",6594.41418986352,-0.126969095320938,0.0733422597044948,-1.73118602879857,0.0834185903935209,0.110430673486678
"AENJPLPP_00854",1385.78733849348,-0.0883896464212053,0.0409567006807155,-2.15812418852439,0.0309181775947109,0.0434093518606076
"AENJPLPP_00855",464.173816582877,0.0132394769367676,0.0682053584178875,0.194111976593549,0.846088204022921,0.87477525267788
"AENJPLPP_00856",1805.78646189425,-1.00181397072642,0.0834680112405491,-12.0023701995159,3.45265050851524e-33,1.47348951588618e-32
"AENJPLPP_00857",473.952917754856,0.146882570165312,0.121100264203013,1.21290049309122,0.225167867107257,0.27869500162209
"AENJPLPP_00858",1717.00724504816,2.17840114724795,0.0872562079966234,24.9655720465443,1.44683265802123e-137,1.83936995722277e-136
"AENJPLPP_00859",6996.58918781505,0.291889674311787,0.128149805076024,2.27772234330458,0.0227431256497372,0.0324302118233119
"AENJPLPP_00860",14199.7730686893,1.01624650396892,0.248459206522413,4.09019459650107,4.31011411500844e-05,7.61217692175875e-05
"AENJPLPP_00861",11216.4296090323,1.1046268526434,0.0564887009968665,19.5548283665555,3.75265975420738e-85,3.21214881801899e-84
"AENJPLPP_00862",458.680506245794,-1.22373822673773,0.0971390702417136,-12.5977963726919,2.17126217789738e-36,9.89714514675461e-36
"AENJPLPP_00863",307.97905964906,1.07434366825698,0.076619073363431,14.0218828171021,1.14535161827262e-44,6.07560638354823e-44
"AENJPLPP_00864",464.231404768688,-0.886306532531938,0.136407383441171,-6.49749676427289,8.1667448541446e-11,1.89717827644855e-10
"AENJPLPP_00865",527.638450591105,0.657387751021446,0.101963137313501,6.44730800112797,1.138542644256e-10,2.6387915285718e-10
"AENJPLPP_00866",0.656098330257482,1.88851011796416,1.56214351438092,1.20892229208056,0.226692700973929,0.280387975383599
"AENJPLPP_00867",0,NA,NA,NA,NA,NA
"AENJPLPP_00868",9.36619622007525,0.0298281294281955,1.65367530886114,0.0180374764431463,0.985608956390074,0.988232342442078
"AENJPLPP_00869",1841.00378875294,0.872472483162866,0.0688169278562183,12.6781667002885,7.8138111298784e-37,3.59435311974406e-36
"AENJPLPP_00870",3917.21594712256,0.364331775597867,0.0978507725016107,3.72334082075714,0.000196603834187065,0.000334071010817365
"AENJPLPP_00871",1907.54923036213,-1.1621259314564,0.186004401371112,-6.24784103435142,4.16164902529543e-10,9.37849552222523e-10
"AENJPLPP_00872",2516.6160520314,-1.26288213536338,0.107358940684005,-11.7631761948964,6.04178680846822e-32,2.50742474571829e-31
"AENJPLPP_00873",2037.32557954569,-1.59419176442389,0.150752885528335,-10.5748673323022,3.89728686115692e-26,1.41476208586335e-25
"AENJPLPP_00874",12880.7343117847,-2.08057978138829,0.30467486622919,-6.82885269513233,8.55964084699314e-12,2.03714043222673e-11
"AENJPLPP_00875",5192.99714986795,-1.36096539723128,0.059011082086669,-23.0628781765506,1.09241845566937e-117,1.19255681410573e-116
"AENJPLPP_00876",387.753237606986,-2.45274947454266,0.0928588689844221,-26.4137341038919,9.52886864895573e-154,1.38697977001467e-152
"AENJPLPP_00877",0.236533053601553,-1.32769086181554,2.75857070224121,-0.481296658714185,0.630305671455993,0.687834475949622
"AENJPLPP_00878",6436.22570018253,-0.650773642125271,0.101958235297537,-6.38274721238719,1.73938907553269e-10,3.99754331394354e-10
"AENJPLPP_00879",3683.55509465757,-1.16472024444877,0.0848810824238072,-13.7217883088882,7.51877481561123e-43,3.86588199990386e-42
"AENJPLPP_00880",3165.62552163158,-1.11230954772999,0.0892235017387112,-12.4665533862071,1.1363562607537e-35,5.06485416220545e-35
"AENJPLPP_00881",2445.44649558812,-1.43165427534461,0.0548787069341031,-26.0876094814644,5.03978733970577e-150,7.06273453699232e-149
"AENJPLPP_00882",563.488266773417,-1.45559709291905,0.0829481931371337,-17.5482676339025,6.13220834065503e-69,4.36792995990392e-68
"AENJPLPP_00883",612.07203454729,-1.3676456106194,0.281465084055704,-4.85902404274319,1.17965809245724e-06,2.27403060305416e-06
"AENJPLPP_00884",1864.68863155271,-1.36745162835478,0.0662320535760142,-20.6463721796782,1.05231590670712e-94,9.84667026990234e-94
"AENJPLPP_00885",2400.30446666753,-1.30566227044445,0.0748288662164734,-17.4486443061597,3.52500178326618e-68,2.48731390467939e-67
"AENJPLPP_00886",2790.17621194886,-1.43130370723286,0.245938326566427,-5.81976679769865,5.89297891250741e-09,1.2664440416109e-08
"AENJPLPP_00887",692.822723824376,-1.38440517051762,0.118513365877589,-11.6814264810229,1.58611142709621e-31,6.51971859459873e-31
"AENJPLPP_00888",605.807962458706,-1.23646606813604,0.177549425440894,-6.96406685105077,3.30587608855192e-12,8.0198105111167e-12
"AENJPLPP_00889",1366.75385115493,-0.746097959233045,0.0654101921424824,-11.406448059468,3.88262065113968e-30,1.55356388072827e-29
"AENJPLPP_00890",284.555301988212,-0.948063090903198,0.116842755688323,-8.11400831243786,4.89767880241273e-16,1.35881272851469e-15
