"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ONCDGDAG_00709",0,NA,NA,NA,NA,NA
"ONCDGDAG_00710",9.57544686629561,-6.67011240668379,3.64815346403162,-1.82835302090405,NA,NA
"ONCDGDAG_00711",18.0210305210432,1.10807382045635,3.36338100801231,0.329452362910025,NA,NA
"ONCDGDAG_00712",22.7376609352654,-2.0831501011602,2.6927828519357,-0.773604934264466,0.439164453270681,0.998846388589019
"ONCDGDAG_00713",8470.88501696226,-0.853520877273734,1.83221922351754,-0.465839931334811,0.641330080273436,0.998846388589019
"ONCDGDAG_00714",0,NA,NA,NA,NA,NA
"ONCDGDAG_00715",0,NA,NA,NA,NA,NA
"ONCDGDAG_00716",15.9597874123079,-7.40721802571018,3.14598553047645,-2.35449844061692,0.0185477215250854,0.534095121595384
"ONCDGDAG_00717",0,NA,NA,NA,NA,NA
"ONCDGDAG_00718",0,NA,NA,NA,NA,NA
"ONCDGDAG_00719",0,NA,NA,NA,NA,NA
"ONCDGDAG_00720",0,NA,NA,NA,NA,NA
"ONCDGDAG_00721",0,NA,NA,NA,NA,NA
"ONCDGDAG_00722",0,NA,NA,NA,NA,NA
"ONCDGDAG_00723",0,NA,NA,NA,NA,NA
"ONCDGDAG_00724",0,NA,NA,NA,NA,NA
"ONCDGDAG_00725",0,NA,NA,NA,NA,NA
"ONCDGDAG_00726",0,NA,NA,NA,NA,NA
"ONCDGDAG_00727",0,NA,NA,NA,NA,NA
"ONCDGDAG_00728",0,NA,NA,NA,NA,NA
"ONCDGDAG_00729",0,NA,NA,NA,NA,NA
"ONCDGDAG_00730",1.21478194888832,3.93172444189014,3.94409994024706,0.996862275666336,0.318831364997479,0.998846388589019
"ONCDGDAG_00731",0,NA,NA,NA,NA,NA
"ONCDGDAG_00732",0,NA,NA,NA,NA,NA
"ONCDGDAG_00733",14.2257233969306,-1.26953495366892,2.98642473166728,-0.42510194220102,0.670762362143395,0.998846388589019
"ONCDGDAG_00734",0,NA,NA,NA,NA,NA
"ONCDGDAG_00735",0,NA,NA,NA,NA,NA
"ONCDGDAG_00736",0,NA,NA,NA,NA,NA
"ONCDGDAG_00737",0,NA,NA,NA,NA,NA
"ONCDGDAG_00738",0,NA,NA,NA,NA,NA
"ONCDGDAG_00739",0,NA,NA,NA,NA,NA
"ONCDGDAG_00740",4.085750972867,-5.44502513690123,3.87270500621125,-1.40600049014015,0.1597239792271,0.819854876032745
"ONCDGDAG_00741",0,NA,NA,NA,NA,NA
"ONCDGDAG_00742",0,NA,NA,NA,NA,NA
"ONCDGDAG_00743",0,NA,NA,NA,NA,NA
"ONCDGDAG_00744",9.46145345122066,-6.65286020965096,3.64997830388808,-1.82271226175895,NA,NA
"ONCDGDAG_00745",0,NA,NA,NA,NA,NA
"ONCDGDAG_00746",0,NA,NA,NA,NA,NA
"ONCDGDAG_00747",0,NA,NA,NA,NA,NA
"ONCDGDAG_00748",158.568037890277,-0.233828401445191,2.31612431757746,-0.100956757662198,0.919584787114453,0.998846388589019
"ONCDGDAG_00749",0.520620835237853,2.70826855552889,3.99338947974067,0.678187932649325,0.497652542813393,0.998846388589019
"ONCDGDAG_00750",0,NA,NA,NA,NA,NA
"ONCDGDAG_00751",0,NA,NA,NA,NA,NA
"ONCDGDAG_00752",0,NA,NA,NA,NA,NA
"ONCDGDAG_00753",1.21478194888832,3.93172444189014,3.94409994024706,0.996862275666336,0.318831364997479,0.998846388589019
"ONCDGDAG_00754",0,NA,NA,NA,NA,NA
"ONCDGDAG_00755",73.1556652299481,-2.47704953795662,2.24163937365828,-1.10501696529097,0.269152237982029,0.988592250537435
"ONCDGDAG_00756",0,NA,NA,NA,NA,NA
"ONCDGDAG_00757",0,NA,NA,NA,NA,NA
"ONCDGDAG_00758",0,NA,NA,NA,NA,NA
"ONCDGDAG_00759",0,NA,NA,NA,NA,NA
"ONCDGDAG_00760",10.0224922901339,4.34912654852148,2.63928134138224,1.64784499489689,0.0993844831465986,0.791044955028284
"ONCDGDAG_00761",1.07596505410876,1.02404491848005,3.90209225055864,0.262434830528018,0.792986222529133,0.998846388589019
"ONCDGDAG_00762",25.5825844381807,8.32923301122687,3.13747795665661,2.65475427279264,0.00793661993217724,0.440220198418589
"ONCDGDAG_00763",5.92433891065715,-5.97956422612361,3.74474406311486,-1.59678849217531,0.110312861987277,0.791044955028284
"ONCDGDAG_00764",0,NA,NA,NA,NA,NA
"ONCDGDAG_00765",0,NA,NA,NA,NA,NA
"ONCDGDAG_00766",4.64824146852079,5.86989368042142,3.3932081827598,1.72989494433178,0.0836490467298373,0.791044955028284
"ONCDGDAG_00767",0,NA,NA,NA,NA,NA
"ONCDGDAG_00768",18.8527067645418,-0.897046833285451,2.66846387654535,-0.33616600215956,0.736745688869792,0.998846388589019
"ONCDGDAG_00769",1060.2443926421,-1.53671546592155,1.99111942611479,-0.771784678390737,0.440241967814913,0.998846388589019
"ONCDGDAG_00770",41.4523569879858,-4.00509052207587,2.52472924677098,-1.58634456633249,0.112661167845342,0.791044955028284
"ONCDGDAG_00771",0,NA,NA,NA,NA,NA
"ONCDGDAG_00772",0,NA,NA,NA,NA,NA
"ONCDGDAG_00773",0,NA,NA,NA,NA,NA
"ONCDGDAG_00774",0,NA,NA,NA,NA,NA
"ONCDGDAG_00775",0,NA,NA,NA,NA,NA
"ONCDGDAG_00776",0,NA,NA,NA,NA,NA
"ONCDGDAG_00777",42.4212786229323,-0.12606990828712,2.6781106235863,-0.0470741974498042,0.962454091985079,0.998846388589019
"ONCDGDAG_00778",0,NA,NA,NA,NA,NA
"ONCDGDAG_00779",0,NA,NA,NA,NA,NA
"ONCDGDAG_00780",0,NA,NA,NA,NA,NA
"ONCDGDAG_00781",108.59176001543,1.85396672911838,2.66119241770853,0.696667673025603,0.48601079406176,0.998846388589019
"ONCDGDAG_00782",0,NA,NA,NA,NA,NA
"ONCDGDAG_00783",125.941236027077,-1.57037860184337,1.95301363823032,-0.804079690537306,0.421350953013531,0.998846388589019
"ONCDGDAG_00784",0,NA,NA,NA,NA,NA
"ONCDGDAG_00785",35.8079151975977,-1.47292927764235,2.61154996613354,-0.56400578075979,0.572750197995103,0.998846388589019
"ONCDGDAG_00786",0,NA,NA,NA,NA,NA
"ONCDGDAG_00787",0,NA,NA,NA,NA,NA
"ONCDGDAG_00788",0,NA,NA,NA,NA,NA
"ONCDGDAG_00789",0.20428754864335,-1.38061216037213,4.04110864860802,-0.341641930574593,0.732620377802943,0.998846388589019
"ONCDGDAG_00790",0,NA,NA,NA,NA,NA
"ONCDGDAG_00791",12.0795471228192,0.343956869254013,3.36995552314946,0.102065699945073,0.918704526273649,0.998846388589019
"ONCDGDAG_00792",37.6684064768481,-2.14282652456508,2.74670033036159,-0.780145726448066,0.435305103993244,0.998846388589019
"ONCDGDAG_00793",0,NA,NA,NA,NA,NA
"ONCDGDAG_00794",94.2558377944999,-0.114078645447994,2.035276736546,-0.0560506801849427,0.95530143363844,0.998846388589019
"ONCDGDAG_00795",0,NA,NA,NA,NA,NA
"ONCDGDAG_00796",56.2385855269641,-0.963897408227179,2.75502591041024,-0.349868727036272,0.726437217736641,0.998846388589019
"ONCDGDAG_00797",0,NA,NA,NA,NA,NA
"ONCDGDAG_00798",0,NA,NA,NA,NA,NA
"ONCDGDAG_00799",0,NA,NA,NA,NA,NA
"ONCDGDAG_00800",38.8985993423598,0.338622286091149,2.31465303630664,0.146295051906124,0.883688471841575,0.998846388589019
"ONCDGDAG_00801",0,NA,NA,NA,NA,NA
"ONCDGDAG_00802",0,NA,NA,NA,NA,NA
"ONCDGDAG_00803",0,NA,NA,NA,NA,NA
"ONCDGDAG_00804",154.160763391816,0.370822637864052,1.93455593410862,0.191683595871274,0.847990056308864,0.998846388589019
"ONCDGDAG_00805",0,NA,NA,NA,NA,NA
"ONCDGDAG_00806",9.3972272375941,-6.64368600374497,3.64682415046168,-1.82177306325667,NA,NA
"ONCDGDAG_00807",0,NA,NA,NA,NA,NA
"ONCDGDAG_00808",0,NA,NA,NA,NA,NA
"ONCDGDAG_00809",0,NA,NA,NA,NA,NA
"ONCDGDAG_00810",0,NA,NA,NA,NA,NA
"ONCDGDAG_00811",0.530576759046215,2.73307388634675,3.99192897359077,0.684649928500189,0.493564852638137,0.998846388589019
"ONCDGDAG_00812",0,NA,NA,NA,NA,NA
"ONCDGDAG_00813",0,NA,NA,NA,NA,NA
"ONCDGDAG_00814",56.0316279601639,1.67135313120427,2.71869255242499,0.614763567036467,0.538710872998111,0.998846388589019
"ONCDGDAG_00815",11.406291334028,-3.07179406371663,2.55798201827046,-1.20086616785273,0.22980311981329,0.907555787166315
"ONCDGDAG_00816",0,NA,NA,NA,NA,NA
"ONCDGDAG_00817",0,NA,NA,NA,NA,NA
"ONCDGDAG_00818",8.13943527472482,-0.688088939246771,3.40069962242013,-0.202337464535338,0.839652913172552,0.998846388589019
"ONCDGDAG_00819",0,NA,NA,NA,NA,NA
"ONCDGDAG_00820",0.4085750972867,-2.16659497715509,4.00306186943557,-0.541234446986097,0.588345997244443,0.998846388589019
"ONCDGDAG_00821",342.984790453384,-1.48804916328073,1.88742729538107,-0.788400786044739,0.430462311184095,0.998846388589019
"ONCDGDAG_00822",0,NA,NA,NA,NA,NA
"ONCDGDAG_00823",0,NA,NA,NA,NA,NA
"ONCDGDAG_00824",0,NA,NA,NA,NA,NA
"ONCDGDAG_00825",0,NA,NA,NA,NA,NA
"ONCDGDAG_00826",0,NA,NA,NA,NA,NA
"ONCDGDAG_00827",0,NA,NA,NA,NA,NA
"ONCDGDAG_00828",2.42956389777665,4.93213696123956,3.92547019565772,1.25644488823158,0.208954715510917,0.883579939874735
"ONCDGDAG_00829",0,NA,NA,NA,NA,NA
"ONCDGDAG_00830",0,NA,NA,NA,NA,NA
"ONCDGDAG_00831",0,NA,NA,NA,NA,NA
"ONCDGDAG_00832",0,NA,NA,NA,NA,NA
"ONCDGDAG_00833",36.5204304306634,-1.27643565752992,2.46488714970091,-0.517847503762922,0.60456467151025,0.998846388589019
"ONCDGDAG_00834",0,NA,NA,NA,NA,NA
"ONCDGDAG_00835",0,NA,NA,NA,NA,NA
"ONCDGDAG_00836",144.56356085065,-0.304302309373892,2.33247119705081,-0.130463480002949,0.896199745886783,0.998846388589019
"ONCDGDAG_00837",0,NA,NA,NA,NA,NA
"ONCDGDAG_00838",0,NA,NA,NA,NA,NA
"ONCDGDAG_00839",0,NA,NA,NA,NA,NA
"ONCDGDAG_00840",1.38832222730094,4.12447233911094,3.93945005912288,1.04696652507616,0.295115017523231,0.998846388589019
"ONCDGDAG_00841",0,NA,NA,NA,NA,NA
"ONCDGDAG_00842",0.113993415074948,-0.724657721442987,4.07959710844188,-0.177629727196212,0.859013776867028,0.998846388589019
"ONCDGDAG_00843",0,NA,NA,NA,NA,NA
"ONCDGDAG_00844",0,NA,NA,NA,NA,NA
"ONCDGDAG_00845",0,NA,NA,NA,NA,NA
"ONCDGDAG_00846",0,NA,NA,NA,NA,NA
"ONCDGDAG_00847",0,NA,NA,NA,NA,NA
"ONCDGDAG_00848",0.227986830149895,-1.48506656702586,4.03560476957005,-0.367991082333882,0.712879883629256,0.998846388589019
"ONCDGDAG_00849",0,NA,NA,NA,NA,NA
"ONCDGDAG_00850",0,NA,NA,NA,NA,NA
"ONCDGDAG_00851",0,NA,NA,NA,NA,NA
"ONCDGDAG_00852",0,NA,NA,NA,NA,NA
"ONCDGDAG_00853",0,NA,NA,NA,NA,NA
"ONCDGDAG_00854",0,NA,NA,NA,NA,NA
"ONCDGDAG_00855",0,NA,NA,NA,NA,NA
"ONCDGDAG_00856",0,NA,NA,NA,NA,NA
"ONCDGDAG_00857",0,NA,NA,NA,NA,NA
"ONCDGDAG_00858",0,NA,NA,NA,NA,NA
"ONCDGDAG_00859",0,NA,NA,NA,NA,NA
"ONCDGDAG_00860",0,NA,NA,NA,NA,NA
"ONCDGDAG_00861",0,NA,NA,NA,NA,NA
"ONCDGDAG_00862",0.520620835237853,2.70826855552889,3.99338947974067,0.678187932649325,0.497652542813393,0.998846388589019
"ONCDGDAG_00863",0,NA,NA,NA,NA,NA
"ONCDGDAG_00864",0.8171501945734,-3.14405071120621,3.95640971502331,-0.794672679947072,0.426803928346164,0.998846388589019
"ONCDGDAG_00865",0,NA,NA,NA,NA,NA
"ONCDGDAG_00866",0,NA,NA,NA,NA,NA
"ONCDGDAG_00867",0,NA,NA,NA,NA,NA
"ONCDGDAG_00868",0,NA,NA,NA,NA,NA
"ONCDGDAG_00869",0,NA,NA,NA,NA,NA
"ONCDGDAG_00870",0,NA,NA,NA,NA,NA
"ONCDGDAG_00871",0,NA,NA,NA,NA,NA
"ONCDGDAG_00872",0,NA,NA,NA,NA,NA
"ONCDGDAG_00873",0,NA,NA,NA,NA,NA
"ONCDGDAG_00874",0,NA,NA,NA,NA,NA
"ONCDGDAG_00875",0.990690472986018,-2.18226895180764,3.95640948049946,-0.551578132284768,0.581237422107079,0.998846388589019
"ONCDGDAG_00876",0,NA,NA,NA,NA,NA
"ONCDGDAG_00877",0,NA,NA,NA,NA,NA
"ONCDGDAG_00878",0,NA,NA,NA,NA,NA
"ONCDGDAG_00879",0,NA,NA,NA,NA,NA
"ONCDGDAG_00880",0,NA,NA,NA,NA,NA
"ONCDGDAG_00881",0,NA,NA,NA,NA,NA
"ONCDGDAG_00882",120.780759861548,1.41343699645418,2.34048366029483,0.603908081236562,0.545904755720169,0.998846388589019
"ONCDGDAG_00883",1051.76317913615,0.848521586888195,1.84623469633265,0.459595732099333,0.645806423124516,0.998846388589019
"ONCDGDAG_00884",0,NA,NA,NA,NA,NA
"ONCDGDAG_00885",0,NA,NA,NA,NA,NA
"ONCDGDAG_00886",0,NA,NA,NA,NA,NA
"ONCDGDAG_00887",0,NA,NA,NA,NA,NA
"ONCDGDAG_00888",0,NA,NA,NA,NA,NA
"ONCDGDAG_00889",83.46778033549,-0.266510627425455,1.92324324774039,-0.138573541198482,0.889787152617276,0.998846388589019
"ONCDGDAG_00890",0,NA,NA,NA,NA,NA
"ONCDGDAG_00891",28.8917888288837,0.354832243567635,2.30000226578495,0.154274736527939,0.877393116154371,0.998846388589019
"ONCDGDAG_00892",0,NA,NA,NA,NA,NA
"ONCDGDAG_00893",0,NA,NA,NA,NA,NA
"ONCDGDAG_00894",0,NA,NA,NA,NA,NA
"ONCDGDAG_00895",15.1636642797284,0.0824604645175375,3.36675206199982,0.0244925860292061,NA,NA
"ONCDGDAG_00896",0,NA,NA,NA,NA,NA
"ONCDGDAG_00897",0,NA,NA,NA,NA,NA
"ONCDGDAG_00898",0,NA,NA,NA,NA,NA
"ONCDGDAG_00899",51.8930289967768,-2.31993370353577,2.62152836520554,-0.884954644903823,0.376181093798424,0.998846388589019
"ONCDGDAG_00900",0,NA,NA,NA,NA,NA
"ONCDGDAG_00901",0,NA,NA,NA,NA,NA
"ONCDGDAG_00902",0,NA,NA,NA,NA,NA
"ONCDGDAG_00903",0,NA,NA,NA,NA,NA
"ONCDGDAG_00904",0,NA,NA,NA,NA,NA
"ONCDGDAG_00905",0,NA,NA,NA,NA,NA
"ONCDGDAG_00906",0,NA,NA,NA,NA,NA
"ONCDGDAG_00907",5.68838226885038,6.15886072217898,3.75976369398285,1.63809782301895,0.101401289058562,0.791044955028284
"ONCDGDAG_00908",0,NA,NA,NA,NA,NA
"ONCDGDAG_00909",0,NA,NA,NA,NA,NA
"ONCDGDAG_00910",0,NA,NA,NA,NA,NA
"ONCDGDAG_00911",0.520620835237853,2.70826855552889,3.99338947974067,0.678187932649325,0.497652542813393,0.998846388589019
"ONCDGDAG_00912",4.16496668190282,5.709909895635,3.86643793512325,1.47678819405464,0.139732422212358,0.814995207477437
"ONCDGDAG_00913",6.67585040272114,-2.73591557630794,3.05131510993484,-0.896634886183998,0.369913776179352,0.998846388589019
"ONCDGDAG_00914",23.0851410008025,8.18109545246739,3.13025024156886,2.61355956269077,0.00896044636679496,0.440220198418589
"ONCDGDAG_00915",0,NA,NA,NA,NA,NA
"ONCDGDAG_00916",0,NA,NA,NA,NA,NA
"ONCDGDAG_00917",0,NA,NA,NA,NA,NA
"ONCDGDAG_00918",2.60310417618927,5.03170018539053,3.92422533727964,1.28221489668038,0.199767271935646,0.86957518371987
"ONCDGDAG_00919",0,NA,NA,NA,NA,NA
"ONCDGDAG_00920",0,NA,NA,NA,NA,NA
"ONCDGDAG_00921",0,NA,NA,NA,NA,NA
"ONCDGDAG_00922",0,NA,NA,NA,NA,NA
"ONCDGDAG_00923",0,NA,NA,NA,NA,NA
"ONCDGDAG_00924",2.0817686174804,0.452524449438607,2.85058335075321,0.158748015320806,0.873867407054669,0.998846388589019
"ONCDGDAG_00925",0,NA,NA,NA,NA,NA
"ONCDGDAG_00926",52.040264876738,-1.03879265427061,2.03376321491566,-0.510773646928062,0.609509564290061,0.998846388589019
"ONCDGDAG_00927",90.7501936767406,1.42871935002582,2.32549133743407,0.614373112050489,0.538968799382213,0.998846388589019
"ONCDGDAG_00928",0,NA,NA,NA,NA,NA
"ONCDGDAG_00929",0,NA,NA,NA,NA,NA
"ONCDGDAG_00930",0,NA,NA,NA,NA,NA
"ONCDGDAG_00931",0,NA,NA,NA,NA,NA
"ONCDGDAG_00932",0.4085750972867,-2.16659497715509,4.00306186943557,-0.541234446986097,0.588345997244443,0.998846388589019
"ONCDGDAG_00933",0,NA,NA,NA,NA,NA
"ONCDGDAG_00934",0,NA,NA,NA,NA,NA
"ONCDGDAG_00935",0,NA,NA,NA,NA,NA
"ONCDGDAG_00936",0,NA,NA,NA,NA,NA
"ONCDGDAG_00937",32.3428862431502,1.36272070706425,2.32857127119249,0.585217521113872,0.558401465162491,0.998846388589019
"ONCDGDAG_00938",0,NA,NA,NA,NA,NA
"ONCDGDAG_00939",80.370441071928,0.156016263786805,2.26314704589856,0.0689377493475506,0.94503917034573,0.998846388589019
"ONCDGDAG_00940",88.3161225569005,1.88768947195092,2.24176535736627,0.842054885783705,0.399757232100471,0.998846388589019
"ONCDGDAG_00941",0,NA,NA,NA,NA,NA
"ONCDGDAG_00942",37.4545914628534,1.33220564123811,2.72191728882986,0.489436489016469,0.624532708184607,0.998846388589019
"ONCDGDAG_00943",0,NA,NA,NA,NA,NA
"ONCDGDAG_00944",0,NA,NA,NA,NA,NA
"ONCDGDAG_00945",0,NA,NA,NA,NA,NA
"ONCDGDAG_00946",59.2265878016576,1.4565997268138,2.26017985612638,0.644461865663291,0.519275978449667,0.998846388589019
"ONCDGDAG_00947",10.057142701109,0.0946615971861635,2.74412270721547,0.0344961240024937,0.97248153310841,0.998846388589019
"ONCDGDAG_00948",9.75999186742083,0.625523463588167,3.41252241620835,0.183302374987235,0.854560771000744,0.998846388589019
"ONCDGDAG_00949",8.70286191927993,1.25275493848325,3.00994100149258,0.416205811961772,0.677259407212362,0.998846388589019
"ONCDGDAG_00950",0,NA,NA,NA,NA,NA
"ONCDGDAG_00951",0,NA,NA,NA,NA,NA
"ONCDGDAG_00952",0,NA,NA,NA,NA,NA
"ONCDGDAG_00953",1.73540278412618,4.44654491527951,3.93293177647433,1.13059294388921,0.258226458757964,0.978286395731672
"ONCDGDAG_00954",0,NA,NA,NA,NA,NA
"ONCDGDAG_00955",0,NA,NA,NA,NA,NA
"ONCDGDAG_00956",0,NA,NA,NA,NA,NA
"ONCDGDAG_00957",0.102143774321675,-0.714919814597662,4.07997607719371,-0.175226472182993,0.860901684325708,0.998846388589019
"ONCDGDAG_00958",0,NA,NA,NA,NA,NA
"ONCDGDAG_00959",0,NA,NA,NA,NA,NA
"ONCDGDAG_00960",0,NA,NA,NA,NA,NA
"ONCDGDAG_00961",0,NA,NA,NA,NA,NA
"ONCDGDAG_00962",0,NA,NA,NA,NA,NA
"ONCDGDAG_00963",0,NA,NA,NA,NA,NA
"ONCDGDAG_00964",0,NA,NA,NA,NA,NA
"ONCDGDAG_00965",3.74397332354837,-1.61578789452478,3.21895230218191,-0.501960806759873,0.615695090773542,0.998846388589019
"ONCDGDAG_00966",0,NA,NA,NA,NA,NA
"ONCDGDAG_00967",0,NA,NA,NA,NA,NA
"ONCDGDAG_00968",0,NA,NA,NA,NA,NA
"ONCDGDAG_00969",38.2799944880057,0.69221017413256,2.3527722726825,0.294210443641169,0.768597100762254,0.998846388589019
"ONCDGDAG_00970",116.615746566884,0.718306795859246,1.86943397601661,0.384237584784788,0.700802363777213,0.998846388589019
"ONCDGDAG_00971",15.4900421464254,1.76043867740634,2.68701951043802,0.655164084431738,0.512362115491558,0.998846388589019
"ONCDGDAG_00972",0,NA,NA,NA,NA,NA
"ONCDGDAG_00973",0,NA,NA,NA,NA,NA
"ONCDGDAG_00974",0,NA,NA,NA,NA,NA
"ONCDGDAG_00975",0,NA,NA,NA,NA,NA
"ONCDGDAG_00976",0,NA,NA,NA,NA,NA
"ONCDGDAG_00977",0,NA,NA,NA,NA,NA
"ONCDGDAG_00978",0,NA,NA,NA,NA,NA
"ONCDGDAG_00979",5.77445464665459,6.18277666604684,3.74926561071925,1.64906339214008,0.0991346484018097,0.791044955028284
"ONCDGDAG_00980",9.37713558555943,2.27288206490973,2.45648673697847,0.92525721010219,0.354832130952995,0.998846388589019
"ONCDGDAG_00981",0,NA,NA,NA,NA,NA
"ONCDGDAG_00982",0,NA,NA,NA,NA,NA
"ONCDGDAG_00983",0,NA,NA,NA,NA,NA
"ONCDGDAG_00984",0,NA,NA,NA,NA,NA
"ONCDGDAG_00985",0,NA,NA,NA,NA,NA
"ONCDGDAG_00986",29.0043018553199,-2.15403075804166,2.65545345135637,-0.811172478636899,0.417266627999655,0.998846388589019
"ONCDGDAG_00987",0,NA,NA,NA,NA,NA
"ONCDGDAG_00988",0,NA,NA,NA,NA,NA
"ONCDGDAG_00989",0,NA,NA,NA,NA,NA
"ONCDGDAG_00990",12.5516995192519,-1.70597511058959,3.35254581552351,-0.508859596396955,NA,NA
"ONCDGDAG_00991",0,NA,NA,NA,NA,NA
"ONCDGDAG_00992",7.06107272921686,-0.384270409759956,3.08271579064393,-0.124653207060547,0.900798103715055,0.998846388589019
"ONCDGDAG_00993",52.3983411911199,-9.11885052272784,2.85788379629905,-3.19077022464549,0.001418940792009,0.252003884660799
"ONCDGDAG_00994",0.867701392063088,3.4459716299578,3.95894594257223,0.870426542808227,0.384067346566323,0.998846388589019
"ONCDGDAG_00995",0,NA,NA,NA,NA,NA
"ONCDGDAG_00996",0,NA,NA,NA,NA,NA
"ONCDGDAG_00997",0,NA,NA,NA,NA,NA
"ONCDGDAG_00998",153.655768447474,2.1801352832758,2.2358715230407,0.975071805696108,0.329524642893114,0.998846388589019
"ONCDGDAG_00999",0,NA,NA,NA,NA,NA
"ONCDGDAG_01000",43.8594913222115,-0.4177276266904,2.6161358588255,-0.159673522031053,0.873138259615171,0.998846388589019
"ONCDGDAG_01001",0,NA,NA,NA,NA,NA
"ONCDGDAG_01002",0,NA,NA,NA,NA,NA
"ONCDGDAG_01003",1.09246439261033,3.78512407386559,3.94807219596535,0.958727167586681,0.337696208449966,0.998846388589019
"ONCDGDAG_01004",10.2143774321675,-6.76376477213415,3.63462595584099,-1.86092457774493,NA,NA
"ONCDGDAG_01005",115.535134629182,-0.151666100796562,2.34191793143911,-0.0647614926042104,0.948363901507888,0.998846388589019
"ONCDGDAG_01006",200.169794153659,1.83924295784569,1.89578440500805,0.970175170228743,0.331959185015326,0.998846388589019
"ONCDGDAG_01007",7.81109908843411,-5.38311556262366,3.42915230172099,-1.56980941322496,0.116459456982006,0.791044955028284
"ONCDGDAG_01008",0,NA,NA,NA,NA,NA
"ONCDGDAG_01009",0,NA,NA,NA,NA,NA
"ONCDGDAG_01010",0.468199025404427,2.56947480835823,4.00203017853561,0.64204283669306,0.520845369877215,0.998846388589019
"ONCDGDAG_01011",0,NA,NA,NA,NA,NA
"ONCDGDAG_01012",0,NA,NA,NA,NA,NA
"ONCDGDAG_01013",37.0589427339604,0.397752782908254,2.41675208684383,0.164581541099527,0.869273361140499,0.998846388589019
"ONCDGDAG_01014",0,NA,NA,NA,NA,NA
"ONCDGDAG_01015",0,NA,NA,NA,NA,NA
"ONCDGDAG_01016",0,NA,NA,NA,NA,NA
"ONCDGDAG_01017",0,NA,NA,NA,NA,NA
"ONCDGDAG_01018",0,NA,NA,NA,NA,NA
"ONCDGDAG_01019",0,NA,NA,NA,NA,NA
"ONCDGDAG_01020",0,NA,NA,NA,NA,NA
"ONCDGDAG_01021",0,NA,NA,NA,NA,NA
"ONCDGDAG_01022",11.8459532072487,-0.226998110322371,3.37142756545057,-0.0673299680671129,0.946319019945277,0.998846388589019
"ONCDGDAG_01023",0.20428754864335,-1.38061216037213,4.04110864860802,-0.341641930574593,0.732620377802943,0.998846388589019
"ONCDGDAG_01024",0,NA,NA,NA,NA,NA
"ONCDGDAG_01025",0,NA,NA,NA,NA,NA
"ONCDGDAG_01026",0,NA,NA,NA,NA,NA
"ONCDGDAG_01027",4.00687201940111,1.7153395301898,3.1455609754183,0.545320705462303,0.585532965968133,0.998846388589019
"ONCDGDAG_01028",0,NA,NA,NA,NA,NA
"ONCDGDAG_01029",4.95621041775663,2.10479142206361,3.47515833947206,0.6056677758123,0.544735386349862,0.998846388589019
"ONCDGDAG_01030",0.173540278412618,1.2051316188578,4.0804728567969,0.295341167838036,0.767733270926973,0.998846388589019
"ONCDGDAG_01031",6.62439835110456,6.37937097407761,3.340303224184,1.90981792547772,0.0561566604611527,0.791044955028284
"ONCDGDAG_01032",5.20620835237853,6.0318810520801,3.78475156450632,1.59373236242176,0.110995992508438,0.791044955028284
"ONCDGDAG_01033",25.8151048644043,0.421816379448166,2.6156257039697,0.161267867496477,0.871882429992961,0.998846388589019
"ONCDGDAG_01034",6.59453057967947,6.37295621646986,3.71809695358427,1.71403712598895,0.0865219076635157,0.791044955028284
"ONCDGDAG_01035",0,NA,NA,NA,NA,NA
"ONCDGDAG_01036",91.7299345964902,1.78344442303494,3.05081957753489,0.584578791931047,0.558830971398229,0.998846388589019
"ONCDGDAG_01037",55.6514181099282,-3.69346014656696,2.96959492173904,-1.24375891119992,0.213588306938635,0.890452659913182
"ONCDGDAG_01038",2.21289986484481,0.492663088661363,3.44212508686571,0.143127595955546,0.88618941089039,0.998846388589019
"ONCDGDAG_01039",124.954850224007,0.167491838076448,1.94085481770577,0.0862979737322319,0.931229549196118,0.998846388589019
"ONCDGDAG_01040",0,NA,NA,NA,NA,NA
"ONCDGDAG_01041",0,NA,NA,NA,NA,NA
"ONCDGDAG_01042",0,NA,NA,NA,NA,NA
"ONCDGDAG_01043",472.305099712271,0.0959481861795554,1.82893932327241,0.0524611095396436,0.958161282731955,0.998846388589019
"ONCDGDAG_01044",3.41125870491468,4.40498235286538,3.656240627138,1.20478458670634,0.228286471705138,0.907555787166315
"ONCDGDAG_01045",47.4320247385811,1.45287440265453,2.61421338404404,0.555759683399298,0.578375149949474,0.998846388589019
"ONCDGDAG_01046",0,NA,NA,NA,NA,NA
"ONCDGDAG_01047",0,NA,NA,NA,NA,NA
"ONCDGDAG_01048",0,NA,NA,NA,NA,NA
"ONCDGDAG_01049",0,NA,NA,NA,NA,NA
"ONCDGDAG_01050",0,NA,NA,NA,NA,NA
"ONCDGDAG_01051",0,NA,NA,NA,NA,NA
"ONCDGDAG_01052",0,NA,NA,NA,NA,NA
"ONCDGDAG_01053",0,NA,NA,NA,NA,NA
"ONCDGDAG_01054",0,NA,NA,NA,NA,NA
"ONCDGDAG_01055",37.695824703132,0.650371670370092,2.68957376512512,0.241812170687885,0.808925707893087,0.998846388589019
"ONCDGDAG_01056",5.3114762647271,-5.82243781448763,3.77699413046623,-1.54155331286388,0.123182178180783,0.791044955028284
