"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ONCDGDAG_00339",6.47500793069289,-6.24333324638784,3.38809755803429,-1.84272534643604,0.0653691213701748,0.44171286377073
"ONCDGDAG_00340",0,NA,NA,NA,NA,NA
"ONCDGDAG_00341",139.19741169115,0.416738681501444,1.77520511657347,0.234755227782264,0.814398719708536,0.996389052131759
"ONCDGDAG_00342",0.157793629013498,-0.962371383216672,4.0804728567969,-0.235848005118729,0.813550616001249,NA
"ONCDGDAG_00343",0,NA,NA,NA,NA,NA
"ONCDGDAG_00344",2.99910706577975,-5.13504447186665,3.9205057185315,-1.30979134849728,0.190266430689214,NA
"ONCDGDAG_00345",0,NA,NA,NA,NA,NA
"ONCDGDAG_00346",40.970067983212,-0.955382528867113,2.59959767380126,-0.367511687864417,0.713237375235928,0.996389052131759
"ONCDGDAG_00347",1.99940471051983,-4.55095120288862,3.92734535763899,-1.15878558885499,0.246543593132208,NA
"ONCDGDAG_00348",0,NA,NA,NA,NA,NA
"ONCDGDAG_00349",0,NA,NA,NA,NA,NA
"ONCDGDAG_00350",0,NA,NA,NA,NA,NA
"ONCDGDAG_00351",0,NA,NA,NA,NA,NA
"ONCDGDAG_00352",0,NA,NA,NA,NA,NA
"ONCDGDAG_00353",37.1217236742627,-0.127114817770137,2.25505225800342,-0.056368901128119,0.955047930854685,0.996389052131759
"ONCDGDAG_00354",0,NA,NA,NA,NA,NA
"ONCDGDAG_00355",137.323419893728,-1.09669320174885,2.28519399479184,-0.479912516945304,0.631289600481735,0.996389052131759
"ONCDGDAG_00356",0,NA,NA,NA,NA,NA
"ONCDGDAG_00357",0,NA,NA,NA,NA,NA
"ONCDGDAG_00358",0,NA,NA,NA,NA,NA
"ONCDGDAG_00359",14.728677878329,-1.03325089457179,3.36830155549183,-0.306757241757982,0.759028156199277,0.996389052131759
"ONCDGDAG_00360",135.630195741064,0.542312850419869,1.80213130727998,0.300928599502775,0.763468941303981,0.996389052131759
"ONCDGDAG_00361",0,NA,NA,NA,NA,NA
"ONCDGDAG_00362",0,NA,NA,NA,NA,NA
"ONCDGDAG_00363",0,NA,NA,NA,NA,NA
"ONCDGDAG_00364",0,NA,NA,NA,NA,NA
"ONCDGDAG_00365",0,NA,NA,NA,NA,NA
"ONCDGDAG_00366",0,NA,NA,NA,NA,NA
"ONCDGDAG_00367",123.953530209929,-1.37344444746137,2.28009837510593,-0.602361925457519,0.54693324846461,0.996389052131759
"ONCDGDAG_00368",0,NA,NA,NA,NA,NA
"ONCDGDAG_00369",0,NA,NA,NA,NA,NA
"ONCDGDAG_00370",0,NA,NA,NA,NA,NA
"ONCDGDAG_00371",34.5957624730139,-0.777031956168157,2.31281718684553,-0.335967736917398,0.736895195974764,0.996389052131759
"ONCDGDAG_00372",0,NA,NA,NA,NA,NA
"ONCDGDAG_00373",0,NA,NA,NA,NA,NA
"ONCDGDAG_00374",5.07559277109748,5.89241128660031,3.51361424816929,1.67702282334222,0.0935380189019875,NA
"ONCDGDAG_00375",2.82511027323846,5.04861709766705,3.92136418730324,1.28746447830928,0.197932442976171,NA
"ONCDGDAG_00376",0,NA,NA,NA,NA,NA
"ONCDGDAG_00377",140.477409026063,-0.925854033749323,1.88101823652705,-0.492208962024068,0.622571629571421,0.996389052131759
"ONCDGDAG_00378",0,NA,NA,NA,NA,NA
"ONCDGDAG_00379",0,NA,NA,NA,NA,NA
"ONCDGDAG_00380",152.580244670134,-0.0403458299004413,1.85548798595739,-0.021744053427338,0.98265212251573,0.996389052131759
"ONCDGDAG_00381",17.8601912171085,2.07203444722513,2.92276066282943,0.70893059208593,0.478367549724746,0.996389052131759
"ONCDGDAG_00382",28.0739704373733,7.38914061604327,2.57451714251015,2.87010736655607,0.00410332444145727,0.15924746707265
"ONCDGDAG_00383",5.79147606013885,6.08316578804885,3.87873332150303,1.56833823927127,0.116802216268484,0.488717815539409
"ONCDGDAG_00384",0,NA,NA,NA,NA,NA
"ONCDGDAG_00385",18.1783969087681,1.06915039654871,2.60422928120785,0.410543881164272,0.681407020769362,0.996389052131759
"ONCDGDAG_00386",0,NA,NA,NA,NA,NA
"ONCDGDAG_00387",0,NA,NA,NA,NA,NA
"ONCDGDAG_00388",0,NA,NA,NA,NA,NA
"ONCDGDAG_00389",0,NA,NA,NA,NA,NA
"ONCDGDAG_00390",0,NA,NA,NA,NA,NA
"ONCDGDAG_00391",177.311740604885,0.149380368716574,1.78541901207909,0.0836668410641731,0.933321321673665,0.996389052131759
"ONCDGDAG_00392",137.985451058431,-0.490255443026863,2.26841138854582,-0.216122809778849,0.828892020216829,0.996389052131759
"ONCDGDAG_00393",0,NA,NA,NA,NA,NA
"ONCDGDAG_00394",0,NA,NA,NA,NA,NA
"ONCDGDAG_00395",0,NA,NA,NA,NA,NA
"ONCDGDAG_00396",1.55381065028115,4.18782155818863,3.93323966973431,1.06472575022908,0.287000053799963,NA
"ONCDGDAG_00397",0,NA,NA,NA,NA,NA
"ONCDGDAG_00398",0,NA,NA,NA,NA,NA
"ONCDGDAG_00399",0,NA,NA,NA,NA,NA
"ONCDGDAG_00400",0.151002131754498,0.961181968425817,4.0804728567969,0.235556515668218,0.813776819420815,NA
"ONCDGDAG_00401",0,NA,NA,NA,NA,NA
"ONCDGDAG_00402",32.1900133810119,-8.55717974765936,3.08031035676478,-2.77802518465928,0.00546903791293312,0.15924746707265
"ONCDGDAG_00403",0,NA,NA,NA,NA,NA
"ONCDGDAG_00404",0,NA,NA,NA,NA,NA
"ONCDGDAG_00405",64.3892649422195,-0.0230551562954325,2.64319277048688,-0.00872246494953363,0.993040568131949,0.996389052131759
"ONCDGDAG_00406",0,NA,NA,NA,NA,NA
"ONCDGDAG_00407",0,NA,NA,NA,NA,NA
"ONCDGDAG_00408",0,NA,NA,NA,NA,NA
"ONCDGDAG_00409",21.3870535497943,-1.60667239316535,2.93585586846494,-0.547258607080539,0.584201077160479,0.996389052131759
"ONCDGDAG_00410",8.22582750344341,1.13554317569725,3.0583741962033,0.371289810483925,0.710421686489614,0.996389052131759
"ONCDGDAG_00411",3.42755093231972,-5.32746923094236,3.91879262575344,-1.35946699397447,0.173998654567541,NA
"ONCDGDAG_00412",0,NA,NA,NA,NA,NA
"ONCDGDAG_00413",0,NA,NA,NA,NA,NA
"ONCDGDAG_00414",2.11402984456297,4.62906186249718,3.92628053684381,1.1789941699424,0.238400497345094,NA
"ONCDGDAG_00415",0,NA,NA,NA,NA,NA
"ONCDGDAG_00416",0,NA,NA,NA,NA,NA
"ONCDGDAG_00417",114.2380738709,2.78987961088013,2.57760833421571,1.08235202914527,0.279096135245574,0.94770006363607
"ONCDGDAG_00418",169.542479454974,0.496030186089783,1.89143654115478,0.262250503940746,0.793128318960836,0.996389052131759
"ONCDGDAG_00419",0,NA,NA,NA,NA,NA
"ONCDGDAG_00420",0,NA,NA,NA,NA,NA
"ONCDGDAG_00421",0,NA,NA,NA,NA,NA
"ONCDGDAG_00422",0,NA,NA,NA,NA,NA
"ONCDGDAG_00423",0,NA,NA,NA,NA,NA
"ONCDGDAG_00424",4.42725328757963,-5.69635131806371,3.91608221694408,-1.45460462842602,0.145778748932324,NA
"ONCDGDAG_00425",0,NA,NA,NA,NA,NA
"ONCDGDAG_00426",3.17480669915752,2.52077512247789,2.90577858262952,0.867504199234884,0.385665811960229,NA
"ONCDGDAG_00427",15.4235417688393,3.69260484533563,2.3632482678681,1.56251245184102,0.118167314804904,0.488717815539409
"ONCDGDAG_00428",0,NA,NA,NA,NA,NA
"ONCDGDAG_00429",0,NA,NA,NA,NA,NA
"ONCDGDAG_00430",0,NA,NA,NA,NA,NA
"ONCDGDAG_00431",0,NA,NA,NA,NA,NA
"ONCDGDAG_00432",0,NA,NA,NA,NA,NA
"ONCDGDAG_00433",0,NA,NA,NA,NA,NA
"ONCDGDAG_00434",0,NA,NA,NA,NA,NA
"ONCDGDAG_00435",0,NA,NA,NA,NA,NA
"ONCDGDAG_00436",3.64710435113531,5.41535219984374,3.77573108941609,1.43425261799595,0.151500186356676,NA
"ONCDGDAG_00437",58.7254372899432,2.45514704787702,2.2583318840629,1.08715068197152,0.276970222404283,0.94770006363607
"ONCDGDAG_00438",1.52396268016023,3.03033742088739,3.93707105982296,0.769693351946676,0.441481814567699,NA
"ONCDGDAG_00439",69.0687216517968,8.878288383539,3.31127263910928,2.68123146329842,NA,NA
"ONCDGDAG_00440",0,NA,NA,NA,NA,NA
"ONCDGDAG_00441",17.1792272301043,0.199195938744953,3.35639858770578,0.0593481177934563,0.952674836170711,0.996389052131759
"ONCDGDAG_00442",0.348110641563721,2.00515314761697,4.02549761313767,0.498113113040467,0.618404318544678,NA
"ONCDGDAG_00443",3.75411772455224,-1.98931229734765,3.77315563598104,-0.527227734360452,0.598035451120122,NA
"ONCDGDAG_00444",0,NA,NA,NA,NA,NA
"ONCDGDAG_00445",17.2331726667546,20.9981838237472,3.5709885951568,5.88021587417732,NA,NA
"ONCDGDAG_00446",0,NA,NA,NA,NA,NA
"ONCDGDAG_00447",0,NA,NA,NA,NA,NA
"ONCDGDAG_00448",0,NA,NA,NA,NA,NA
"ONCDGDAG_00449",0,NA,NA,NA,NA,NA
"ONCDGDAG_00450",0,NA,NA,NA,NA,NA
"ONCDGDAG_00451",0,NA,NA,NA,NA,NA
"ONCDGDAG_00452",263.464534462847,0.340350092688599,1.81967269941467,0.187039181715524,0.851629912430013,0.996389052131759
"ONCDGDAG_00453",13.0305360552104,-7.25217235092382,3.62243319631078,-2.00201686488234,NA,NA
"ONCDGDAG_00454",6.34208953368891,6.21343492425998,3.838049070414,1.61890450337305,0.105467811788004,0.482808205073976
"ONCDGDAG_00455",0,NA,NA,NA,NA,NA
"ONCDGDAG_00456",0,NA,NA,NA,NA,NA
"ONCDGDAG_00457",0,NA,NA,NA,NA,NA
"ONCDGDAG_00458",0,NA,NA,NA,NA,NA
"ONCDGDAG_00459",49.2852255139466,0.882985102987549,2.62067145899199,0.336930865545114,0.736169016990233,0.996389052131759
"ONCDGDAG_00460",0,NA,NA,NA,NA,NA
"ONCDGDAG_00461",0,NA,NA,NA,NA,NA
"ONCDGDAG_00462",17.0787837295033,0.280192494096278,2.97912179503588,0.0940520439826138,0.925067814801512,0.996389052131759
"ONCDGDAG_00463",0,NA,NA,NA,NA,NA
"ONCDGDAG_00464",27.5397449558298,0.465160476309203,2.96330138706519,0.156973731507577,0.875265550642186,0.996389052131759
"ONCDGDAG_00465",2.97061568594369,-3.03951994457597,3.25238862943512,-0.934550046408163,0.350020232979751,NA
"ONCDGDAG_00466",0,NA,NA,NA,NA,NA
"ONCDGDAG_00467",0,NA,NA,NA,NA,NA
"ONCDGDAG_00468",0,NA,NA,NA,NA,NA
"ONCDGDAG_00469",27.2711461608065,0.039179242764052,2.34715359669162,0.0166922364259741,0.986682140734184,0.996389052131759
"ONCDGDAG_00470",0,NA,NA,NA,NA,NA
"ONCDGDAG_00471",0,NA,NA,NA,NA,NA
"ONCDGDAG_00472",12.2627657390273,0.543340242637649,2.68598876425249,0.202286863544963,0.839692469065779,0.996389052131759
"ONCDGDAG_00473",0,NA,NA,NA,NA,NA
"ONCDGDAG_00474",0,NA,NA,NA,NA,NA
"ONCDGDAG_00475",0,NA,NA,NA,NA,NA
"ONCDGDAG_00476",0,NA,NA,NA,NA,NA
"ONCDGDAG_00477",1.26234903210798,-3.88402461451447,3.93938882316481,-0.98594599032094,0.32415961698726,NA
"ONCDGDAG_00478",0,NA,NA,NA,NA,NA
"ONCDGDAG_00479",82.0171666195869,1.47920560146927,2.62792901929018,0.562878826106504,0.57351739933739,0.996389052131759
"ONCDGDAG_00480",0,NA,NA,NA,NA,NA
"ONCDGDAG_00481",0,NA,NA,NA,NA,NA
"ONCDGDAG_00482",5.63820297569577,-6.04420308116923,3.43976518258805,-1.75715572439792,0.0788912696765487,0.451433376482473
"ONCDGDAG_00483",0,NA,NA,NA,NA,NA
"ONCDGDAG_00484",0,NA,NA,NA,NA,NA
"ONCDGDAG_00485",0,NA,NA,NA,NA,NA
"ONCDGDAG_00486",36.8649919164268,-2.20641374769341,2.98933707512341,-0.738094665220156,0.460456925352651,0.996389052131759
"ONCDGDAG_00487",25.2193566768448,-0.36536432889967,3.34793839250146,-0.109131138648786,NA,NA
"ONCDGDAG_00488",0,NA,NA,NA,NA,NA
"ONCDGDAG_00489",0,NA,NA,NA,NA,NA
"ONCDGDAG_00490",0,NA,NA,NA,NA,NA
"ONCDGDAG_00491",0.453006395263494,2.40956022186386,3.99681559091717,0.602870001643215,0.546595173706482,NA
"ONCDGDAG_00492",0,NA,NA,NA,NA,NA
"ONCDGDAG_00493",0,NA,NA,NA,NA,NA
"ONCDGDAG_00494",0,NA,NA,NA,NA,NA
"ONCDGDAG_00495",58.9429977270863,-0.598294367102547,2.43249065161391,-0.245959575098712,0.805713525725466,0.996389052131759
"ONCDGDAG_00496",9.75689240627293,-0.855775875132122,3.42179336344555,-0.250095720061367,0.802513325728215,0.996389052131759
"ONCDGDAG_00497",0,NA,NA,NA,NA,NA
"ONCDGDAG_00498",0,NA,NA,NA,NA,NA
"ONCDGDAG_00499",0,NA,NA,NA,NA,NA
"ONCDGDAG_00500",3.19436694191378,-4.19440151633995,3.5412354632684,-1.18444581272455,0.236236634322949,NA
"ONCDGDAG_00501",52.8054931035225,-4.29948575374465,2.41849826015386,-1.7777501950616,0.0754448916823619,0.449393080264577
"ONCDGDAG_00502",0,NA,NA,NA,NA,NA
"ONCDGDAG_00503",20.199538453655,21.0785926008728,3.55210302514714,5.93411633943237,NA,NA
"ONCDGDAG_00504",0,NA,NA,NA,NA,NA
"ONCDGDAG_00506",0,NA,NA,NA,NA,NA
"ONCDGDAG_00507",0,NA,NA,NA,NA,NA
"ONCDGDAG_00508",0,NA,NA,NA,NA,NA
"ONCDGDAG_00509",0,NA,NA,NA,NA,NA
"ONCDGDAG_00510",0,NA,NA,NA,NA,NA
"ONCDGDAG_00511",2.14221933269982,-4.65031401038821,3.92597905614175,-1.18449791603277,0.236216020738601,NA
"ONCDGDAG_00512",54.9309305925842,-0.366533362085569,1.83684166956049,-0.199545430702948,0.841836109275559,0.996389052131759
"ONCDGDAG_00513",0,NA,NA,NA,NA,NA
"ONCDGDAG_00514",0,NA,NA,NA,NA,NA
"ONCDGDAG_00515",3.32204689859896,5.28081351569704,3.91919664647111,1.34742244190578,0.177844216814162,NA
"ONCDGDAG_00516",0,NA,NA,NA,NA,NA
"ONCDGDAG_00517",0,NA,NA,NA,NA,NA
"ONCDGDAG_00518",0,NA,NA,NA,NA,NA
"ONCDGDAG_00519",1.71377546615986,-4.32898599456397,3.93075762562994,-1.10131084306431,0.270761393598916,NA
"ONCDGDAG_00520",0,NA,NA,NA,NA,NA
"ONCDGDAG_00521",0,NA,NA,NA,NA,NA
"ONCDGDAG_00522",46.9751824740645,2.19717650891197,2.9708648199814,0.739574717144393,0.459558087453739,0.996389052131759
"ONCDGDAG_00523",20.9471735027831,-2.64156615807344,2.67297031204364,-0.988251214826927,0.323029631389449,0.996389052131759
"ONCDGDAG_00524",0,NA,NA,NA,NA,NA
"ONCDGDAG_00525",0,NA,NA,NA,NA,NA
"ONCDGDAG_00526",3.75187628265852,-2.85917737569468,3.78259708027318,-0.755876799727289,0.449723065090918,NA
"ONCDGDAG_00527",0,NA,NA,NA,NA,NA
"ONCDGDAG_00528",10.5701492228149,6.95029568334104,3.66579059279739,1.89598819337828,NA,NA
"ONCDGDAG_00529",0,NA,NA,NA,NA,NA
"ONCDGDAG_00530",0,NA,NA,NA,NA,NA
"ONCDGDAG_00531",56.4003596035363,-1.01023315049684,1.82212202187504,-0.554426727940686,0.579286838352067,0.996389052131759
"ONCDGDAG_00532",0,NA,NA,NA,NA,NA
"ONCDGDAG_00533",0,NA,NA,NA,NA,NA
"ONCDGDAG_00534",6.78026465577231,6.31045877306378,3.80820007517683,1.65707122748028,0.0975050754442847,0.470332599381656
"ONCDGDAG_00535",0,NA,NA,NA,NA,NA
"ONCDGDAG_00536",0,NA,NA,NA,NA,NA
"ONCDGDAG_00537",0,NA,NA,NA,NA,NA
"ONCDGDAG_00538",0,NA,NA,NA,NA,NA
"ONCDGDAG_00539",0,NA,NA,NA,NA,NA
"ONCDGDAG_00540",0,NA,NA,NA,NA,NA
"ONCDGDAG_00541",0,NA,NA,NA,NA,NA
"ONCDGDAG_00542",0,NA,NA,NA,NA,NA
"ONCDGDAG_00543",0,NA,NA,NA,NA,NA
"ONCDGDAG_00544",0,NA,NA,NA,NA,NA
"ONCDGDAG_00545",0,NA,NA,NA,NA,NA
"ONCDGDAG_00546",0,NA,NA,NA,NA,NA
"ONCDGDAG_00547",89.36504294873,-0.434571499082334,2.62940766485648,-0.165273534754853,NA,NA
"ONCDGDAG_00548",0,NA,NA,NA,NA,NA
"ONCDGDAG_00549",0,NA,NA,NA,NA,NA
"ONCDGDAG_00550",16.6257860936585,1.59044665034244,2.95574263457016,0.538086987595159,0.590516995516014,0.996389052131759
"ONCDGDAG_00552",0,NA,NA,NA,NA,NA
"ONCDGDAG_00553",4.07705755737144,5.57616130871495,3.91689735000654,1.4236169116624,0.15455739759122,NA
"ONCDGDAG_00554",0,NA,NA,NA,NA,NA
"ONCDGDAG_00555",0,NA,NA,NA,NA,NA
"ONCDGDAG_00556",0,NA,NA,NA,NA,NA
"ONCDGDAG_00557",0,NA,NA,NA,NA,NA
"ONCDGDAG_00558",0,NA,NA,NA,NA,NA
"ONCDGDAG_00559",0,NA,NA,NA,NA,NA
"ONCDGDAG_00560",54.0088656603634,1.24161217799261,2.29401418479621,0.541239974112411,0.588342188087785,0.996389052131759
"ONCDGDAG_00561",0.142814622179988,-0.962371383216672,4.0804728567969,-0.235848005118729,0.813550616001249,NA
"ONCDGDAG_00562",0,NA,NA,NA,NA,NA
"ONCDGDAG_00563",5.73808100667092,6.06906797853517,3.88556780726986,1.56195137482352,0.118299444314241,0.488717815539409
"ONCDGDAG_00564",0,NA,NA,NA,NA,NA
"ONCDGDAG_00565",0,NA,NA,NA,NA,NA
"ONCDGDAG_00566",0,NA,NA,NA,NA,NA
"ONCDGDAG_00567",0,NA,NA,NA,NA,NA
"ONCDGDAG_00568",0,NA,NA,NA,NA,NA
"ONCDGDAG_00569",0,NA,NA,NA,NA,NA
"ONCDGDAG_00570",0.329886988739503,-1.93753654224051,4.03101985942491,-0.480656660053502,0.630760538626997,NA
"ONCDGDAG_00571",43.0125251607925,2.62420501197845,2.90038897237373,0.904776923707152,0.365583579250409,0.996389052131759
"ONCDGDAG_00572",0.75501065877249,3.14512921605104,3.96110549857831,0.794002890652587,0.427193748527368,NA
"ONCDGDAG_00573",0,NA,NA,NA,NA,NA
"ONCDGDAG_00574",0,NA,NA,NA,NA,NA
"ONCDGDAG_00575",0,NA,NA,NA,NA,NA
"ONCDGDAG_00576",0,NA,NA,NA,NA,NA
"ONCDGDAG_00577",0,NA,NA,NA,NA,NA
"ONCDGDAG_00578",0,NA,NA,NA,NA,NA
"ONCDGDAG_00579",0,NA,NA,NA,NA,NA
"ONCDGDAG_00580",0,NA,NA,NA,NA,NA
"ONCDGDAG_00581",0,NA,NA,NA,NA,NA
"ONCDGDAG_00582",0,NA,NA,NA,NA,NA
"ONCDGDAG_00583",0,NA,NA,NA,NA,NA
"ONCDGDAG_00584",0,NA,NA,NA,NA,NA
"ONCDGDAG_00585",4.07705755737144,5.57616130871495,3.91689735000654,1.4236169116624,0.15455739759122,NA
"ONCDGDAG_00586",0,NA,NA,NA,NA,NA
"ONCDGDAG_00587",0,NA,NA,NA,NA,NA
"ONCDGDAG_00588",7.15411997982878,3.16312131259921,3.47579551905136,0.910042404756456,0.362800146960663,0.996389052131759
"ONCDGDAG_00589",0,NA,NA,NA,NA,NA
"ONCDGDAG_00590",0,NA,NA,NA,NA,NA
"ONCDGDAG_00591",0,NA,NA,NA,NA,NA
"ONCDGDAG_00592",0,NA,NA,NA,NA,NA
"ONCDGDAG_00593",0,NA,NA,NA,NA,NA
"ONCDGDAG_00594",0,NA,NA,NA,NA,NA
"ONCDGDAG_00595",2.12213655461701,-4.63263276081366,3.92621538811088,-1.17992323468598,0.238030747872848,NA
"ONCDGDAG_00596",0,NA,NA,NA,NA,NA
"ONCDGDAG_00597",1049.25917023112,-4.96029882767236,2.18764399446528,-2.26741592335036,0.023364829666985,0.26253572243994
"ONCDGDAG_00598",0,NA,NA,NA,NA,NA
"ONCDGDAG_00599",30.7083803923935,-8.48942716228863,2.6303423495513,-3.22749894656748,0.00124877500861506,0.0983901336801634
"ONCDGDAG_00600",0,NA,NA,NA,NA,NA
"ONCDGDAG_00601",319.570915200155,-5.23300152760027,2.14256118913049,-2.4424047043081,0.0145897808990803,0.230553822811513
"ONCDGDAG_00602",0,NA,NA,NA,NA,NA
"ONCDGDAG_00603",0,NA,NA,NA,NA,NA
"ONCDGDAG_00604",4.52543834032838,5.72445972352444,3.91590822922609,1.46184726209883,0.143783069494274,NA
"ONCDGDAG_00605",0,NA,NA,NA,NA,NA
"ONCDGDAG_00606",0,NA,NA,NA,NA,NA
"ONCDGDAG_00607",26.7288413828342,-8.28888135570348,3.11702502791201,-2.65922836085019,0.00783198577000554,0.17593686414783
"ONCDGDAG_00609",0,NA,NA,NA,NA,NA
"ONCDGDAG_00610",2.86904050333546,5.06940036138568,3.92115570650988,1.29283322082046,0.196068747875611,NA
"ONCDGDAG_00611",94.8651961974838,0.183863327382226,2.26943187598376,0.0810173371265107,0.935428164795117,0.996389052131759
"ONCDGDAG_00612",3.70358092062708,5.43625684433454,3.68259070695059,1.47620446499092,0.139889011269248,NA
"ONCDGDAG_00613",2.80354042673938,0.536485021388859,3.78835683971538,0.141614173132953,0.887384771224774,NA
"ONCDGDAG_00614",0,NA,NA,NA,NA,NA
"ONCDGDAG_00615",0,NA,NA,NA,NA,NA
"ONCDGDAG_00616",0,NA,NA,NA,NA,NA
"ONCDGDAG_00617",0,NA,NA,NA,NA,NA
"ONCDGDAG_00618",0,NA,NA,NA,NA,NA
"ONCDGDAG_00619",0,NA,NA,NA,NA,NA
"ONCDGDAG_00620",0,NA,NA,NA,NA,NA
"ONCDGDAG_00621",0,NA,NA,NA,NA,NA
"ONCDGDAG_00622",0,NA,NA,NA,NA,NA
"ONCDGDAG_00623",0,NA,NA,NA,NA,NA
"ONCDGDAG_00624",38.195331253133,-0.902373557036123,2.31588754793936,-0.389644807166497,0.696799214362611,0.996389052131759
"ONCDGDAG_00625",97.2583618921187,-0.79714745403098,2.13141472027469,-0.373999225232078,0.708404892600106,0.996389052131759
"ONCDGDAG_00626",0,NA,NA,NA,NA,NA
"ONCDGDAG_00627",9.70953729562557,-6.82757688545038,3.3790084169234,-2.02058593617441,0.0433226460010045,0.411898388132627
"ONCDGDAG_00628",0,NA,NA,NA,NA,NA
"ONCDGDAG_00629",0,NA,NA,NA,NA,NA
"ONCDGDAG_00630",0,NA,NA,NA,NA,NA
"ONCDGDAG_00631",0,NA,NA,NA,NA,NA
"ONCDGDAG_00632",46.1345544910353,-1.23695895648917,2.58357598499691,-0.478777850418303,NA,NA
"ONCDGDAG_00633",17.7879561291582,-3.98072349085465,2.53424819328042,-1.57077096924033,0.116235857621087,0.488717815539409
"ONCDGDAG_00634",54.9848060818882,0.976126420194386,2.35758931499429,0.414035817852673,0.678847875629482,0.996389052131759
"ONCDGDAG_00635",0,NA,NA,NA,NA,NA
"ONCDGDAG_00636",47.7164456406032,-0.624540840772259,1.93968857836375,-0.321979954792072,0.747467880302649,0.996389052131759
"ONCDGDAG_00637",40.2833373225109,2.43455813067594,2.91021891205726,0.836554982372419,0.40284275894557,0.996389052131759
"ONCDGDAG_00638",1.47055008671251,-2.98394559167397,3.93802835622496,-0.757725775884056,0.44861516485,NA
"ONCDGDAG_00639",0,NA,NA,NA,NA,NA
"ONCDGDAG_00640",0,NA,NA,NA,NA,NA
"ONCDGDAG_00641",94.632666762194,-2.555155978474,1.86112826035069,-1.37290697955042,0.169781266525264,0.651706973370267
"ONCDGDAG_00642",0,NA,NA,NA,NA,NA
"ONCDGDAG_00643",0,NA,NA,NA,NA,NA
"ONCDGDAG_00644",0,NA,NA,NA,NA,NA
"ONCDGDAG_00645",16.5174036465043,1.26182555542129,3.35576298843775,0.376017483883367,0.706903898001193,0.996389052131759
"ONCDGDAG_00646",0,NA,NA,NA,NA,NA
"ONCDGDAG_00647",0,NA,NA,NA,NA,NA
"ONCDGDAG_00648",0.302004263508996,1.82616529591611,4.04090691195321,0.451919664497645,0.651326857494724,NA
"ONCDGDAG_00649",0,NA,NA,NA,NA,NA
"ONCDGDAG_00650",0,NA,NA,NA,NA,NA
"ONCDGDAG_00651",0,NA,NA,NA,NA,NA
"ONCDGDAG_00652",0,NA,NA,NA,NA,NA
"ONCDGDAG_00653",66.2104635461687,1.1397083888579,2.6221457176732,0.434647236107548,0.663818502811052,0.996389052131759
"ONCDGDAG_00654",0,NA,NA,NA,NA,NA
"ONCDGDAG_00655",0,NA,NA,NA,NA,NA
"ONCDGDAG_00656",0,NA,NA,NA,NA,NA
"ONCDGDAG_00657",24.2638423950866,-1.64094904037465,2.66403919437511,-0.615962799586198,0.537919072252983,0.996389052131759
"ONCDGDAG_00658",0,NA,NA,NA,NA,NA
"ONCDGDAG_00659",0,NA,NA,NA,NA,NA
"ONCDGDAG_00660",0,NA,NA,NA,NA,NA
"ONCDGDAG_00661",0,NA,NA,NA,NA,NA
"ONCDGDAG_00662",4.07705755737144,5.57616130871495,3.91689735000654,1.4236169116624,0.15455739759122,NA
"ONCDGDAG_00663",14.1252587249895,-1.00685206605189,3.37254474697948,-0.298543723386813,0.7652882102246,0.996389052131759
"ONCDGDAG_00664",3.92605542561695,5.52173196313344,3.91728658580877,1.40958080093939,0.158663499336111,NA
"ONCDGDAG_00665",0,NA,NA,NA,NA,NA
"ONCDGDAG_00666",0,NA,NA,NA,NA,NA
"ONCDGDAG_00667",0,NA,NA,NA,NA,NA
"ONCDGDAG_00668",0,NA,NA,NA,NA,NA
"ONCDGDAG_00669",0,NA,NA,NA,NA,NA
"ONCDGDAG_00670",48.7712557191111,-2.53382820349619,2.1518772547761,-1.17749662434154,0.238997344080935,0.859112917679807
"ONCDGDAG_00671",6.49775362844846,6.24909020330565,3.82489488692534,1.63379397030411,0.10230211885398,0.480580341897786
"ONCDGDAG_00672",0,NA,NA,NA,NA,NA
"ONCDGDAG_00673",22.7622022230257,-22.1385946493967,3.5464960018587,-6.24238533972518,NA,NA
"ONCDGDAG_00674",0,NA,NA,NA,NA,NA
"ONCDGDAG_00675",0,NA,NA,NA,NA,NA
"ONCDGDAG_00676",0,NA,NA,NA,NA,NA
"ONCDGDAG_00677",0,NA,NA,NA,NA,NA
"ONCDGDAG_00678",0,NA,NA,NA,NA,NA
"ONCDGDAG_00679",0,NA,NA,NA,NA,NA
"ONCDGDAG_00680",0,NA,NA,NA,NA,NA
"ONCDGDAG_00681",0,NA,NA,NA,NA,NA
"ONCDGDAG_00682",293.741921174054,0.183976644231651,1.79069561427036,0.102740322121476,0.918169070533108,0.996389052131759
"ONCDGDAG_00683",103.792296330088,-0.489879768951968,1.96569609448066,-0.249214398058513,0.80319494268213,0.996389052131759
"ONCDGDAG_00684",0,NA,NA,NA,NA,NA
"ONCDGDAG_00685",0,NA,NA,NA,NA,NA
"ONCDGDAG_00686",0,NA,NA,NA,NA,NA
"ONCDGDAG_00687",10.8862706284036,-6.99272367919399,3.66177404832705,-1.90965460645742,0.0561776992498606,0.44171286377073
"ONCDGDAG_00688",0,NA,NA,NA,NA,NA
"ONCDGDAG_00689",0,NA,NA,NA,NA,NA
"ONCDGDAG_00690",9.89660966218508,-6.85518388946661,3.68632791698493,-1.85962400628577,0.0629387404523786,0.44171286377073
