"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ONCDGDAG_00688",8149.99731424696,-0.660827236774002,0.0348770008090793,-18.9473642069009,4.64262390675191e-80,3.59929511031609e-79
"ONCDGDAG_00689",5421.85560215901,-0.573736932806827,0.073307225239648,-7.82647182363305,5.0175169735824e-15,1.25680210058214e-14
"ONCDGDAG_00690",994.425691510114,1.48243629068347,0.1091635941302,13.5799512877468,5.26614499801773e-42,2.52509439988985e-41
"ONCDGDAG_00691",2984.17881598847,1.31074598804499,0.299529363648954,4.37601833782538,1.20866850263076e-05,2.08484355381231e-05
"ONCDGDAG_00692",552.568520376094,-0.21338852447122,0.0601595169005625,-3.54704518029839,0.000389577775442838,0.000605703211628564
"ONCDGDAG_00693",343.676103312798,-0.397701180159195,0.140606382400251,-2.82847174765578,0.00467708291346171,0.00670201785640696
"ONCDGDAG_00694",1165.01107302725,-0.402678691639343,0.0712045703240941,-5.65523659234954,1.55631740085903e-08,3.0749124270435e-08
"ONCDGDAG_00695",630.636286098558,-0.375353699878156,0.134697949495976,-2.78663261974429,0.00532588204084586,0.00759737073126662
"ONCDGDAG_00696",11781.6379943856,0.89442304297007,0.0980847940842083,9.11887567610312,7.59077024921641e-20,2.18973382416728e-19
"ONCDGDAG_00697",6140.11708717313,1.03442214092643,0.0610844089371806,16.9343071157525,2.51299951636338e-64,1.64063789935577e-63
"ONCDGDAG_00698",3252.04015999432,-0.114228639836877,0.0982225981345258,-1.16295681448407,0.244847024373086,0.285238285233325
"ONCDGDAG_00699",1417.82059676877,-0.155236509008574,0.0741246751975827,-2.09426224930881,0.0362366252363433,0.0473799687439448
"ONCDGDAG_00700",2216.13003760612,-0.69808029217207,0.0992383347358044,-7.03438136109924,2.00147015382643e-12,4.61243485368887e-12
"ONCDGDAG_00701",4344.13867101839,-0.516970666689353,0.0538665233298756,-9.59725326105517,8.21031904751915e-22,2.46568844658654e-21
"ONCDGDAG_00702",3615.99814763091,-0.566935218866243,0.175119381749841,-3.23742131339931,0.00120615196974168,0.0018054310438998
"ONCDGDAG_00703",14030.9251690639,-0.380745118772359,0.0840404919562558,-4.53049607289951,5.88453486641698e-06,1.03761297737254e-05
"ONCDGDAG_00704",4210.85384034297,0.830275917919313,0.0830966056217031,9.99169474742615,1.65723776773699e-23,5.15043502326105e-23
"ONCDGDAG_00705",1659.78155424816,0.52294436981705,0.294600204481698,1.77509846178514,0.0758816309403572,0.0955385229800702
"ONCDGDAG_00706",3916.03292087576,0.565659523093063,0.190472460972257,2.96977064403789,0.0029802216396915,0.00433583495055576
"ONCDGDAG_00707",3606.70632778073,0.141948490787807,0.167091540700231,0.849525297288799,0.395589059846447,0.439492051301368
"ONCDGDAG_00708",678.092354760523,-0.107700229312036,0.245690703032849,-0.438356958495235,0.661127542323585,0.701449192357452
"ONCDGDAG_00709",110154.565438241,1.957243805555,0.132684199626905,14.751144530084,3.02490906317891e-49,1.61309636584101e-48
"ONCDGDAG_00710",2514.97464953567,0.615755774314185,0.0710261907635925,8.66941852990118,4.34332682888437e-18,1.19378722955752e-17
"ONCDGDAG_00711",188.055251756931,-0.976860813916507,0.110619846360014,-8.8307916351402,1.03937451565393e-18,2.915767446569e-18
"ONCDGDAG_00712",1643.87301558946,-0.169291031690166,0.157771785718635,-1.07301207829437,0.283265696933799,0.325214097928422
"ONCDGDAG_00713",3367.78167787994,-0.135625622869451,0.0820832748802693,-1.65229302884517,0.0984748297321538,0.122257915241878
"ONCDGDAG_00714",34863.0826204881,-1.79083170286125,0.083599310411349,-21.4216085521458,8.40363244959235e-102,7.99185445956233e-101
"ONCDGDAG_00715",369.296211752966,-1.26216194016703,0.0686767232502719,-18.3783075317594,1.95988669460269e-75,1.44484670276524e-74
"ONCDGDAG_00716",5259.26776872736,-0.832316161706907,0.115815450781193,-7.18657274217563,6.64379006687999e-13,1.55112381839678e-12
"ONCDGDAG_00717",1198.27764755035,-1.15174606668136,0.0846153875154294,-13.6115439579042,3.41942837564555e-42,1.65069867271011e-41
"ONCDGDAG_00718",671.05354980845,-1.11996186801394,0.187493780998137,-5.97332808614632,2.32461734774765e-09,4.75421741442583e-09
"ONCDGDAG_00719",3818.42890517903,-0.0886768681693774,0.236836012081324,-0.374423076077332,0.708089577246196,0.746004270267133
"ONCDGDAG_00720",8855.25494310667,0.00211696129598783,0.245995891604197,0.00860567744519075,0.99313374758113,0.993481971195289
"ONCDGDAG_00721",1646.72558126235,-0.144240988521756,0.0997749191239264,-1.44566379795908,0.148271523017897,0.179854870395433
"ONCDGDAG_00722",3713.88110824163,-0.402285819908843,0.0590097814176569,-6.81727351371736,9.27845148641165e-12,2.08765158444262e-11
"ONCDGDAG_00723",18890.8556461158,0.179643860671681,0.174285474083692,1.03074488345148,0.30266047091577,0.345534343146335
"ONCDGDAG_00724",1542.48292937002,-1.50238142476858,0.0728960053451097,-20.6099280427767,2.23563878851106e-94,2.01207490965995e-93
"ONCDGDAG_00725",1668.36835551833,-0.84569036887607,0.0604941621003981,-13.9797021648558,2.07353937833067e-44,1.04090979227398e-43
"ONCDGDAG_00726",21150.2394895415,-1.15241577904927,0.0339740300013138,-33.920491004591,3.3231414909648e-252,8.03468023196829e-251
"ONCDGDAG_00727",12870.3044692313,0.0570611214920545,0.188553265639113,0.302626004904462,0.762174894171792,0.793607654405884
"ONCDGDAG_00728",5481.93369843066,-0.48325027036032,0.0791196482834402,-6.10784148874262,1.00987573630927e-09,2.08780831571765e-09
"ONCDGDAG_00729",4121.8517546207,-1.77374537811323,0.0718601948083851,-24.6832809574607,1.61715902791416e-134,1.8831651863833e-133
"ONCDGDAG_00730",836.553686802645,0.495156852951961,0.144816074880514,3.41921194425764,0.000628027882004069,0.000960216263321334
"ONCDGDAG_00731",169.493298239458,0.860050475992002,0.137831635174662,6.23986267667893,4.37955200375734e-10,9.21449990171069e-10
"ONCDGDAG_00732",276.669028223216,-1.14715704227764,0.113113410326237,-10.1416537523629,3.60936731245801e-24,1.14799609168815e-23
"ONCDGDAG_00733",1720.73722085743,-0.607758859685987,0.0443109282839097,-13.7157780986204,8.16853466504333e-43,4.00426621982279e-42
"ONCDGDAG_00734",13231.9389046591,2.8667618765021,0.213583995052023,13.4221755511401,4.48355017624114e-41,2.12484529116544e-40
"ONCDGDAG_00735",1289.99060461285,1.01472446374379,0.121656558044709,8.34089407141433,7.37309220214513e-17,1.96409262863866e-16
"ONCDGDAG_00736",1233.88681229862,-1.73545772240702,0.195918813111761,-8.85804530378116,8.14296257850448e-19,2.29337336983942e-18
"ONCDGDAG_00737",4289.48213534153,2.35322269475736,0.209357378510853,11.2402185750304,2.58740923489768e-29,9.53731078444842e-29
"ONCDGDAG_00738",418.293047155608,2.66723595099159,0.149410581121669,17.8517206142153,2.80266919617025e-71,1.95024761382286e-70
"ONCDGDAG_00739",3093.55749498956,-1.86007817596388,0.301996346833943,-6.15927376428386,7.3079298721868e-10,1.52075302154259e-09
"ONCDGDAG_00740",4726.88571414072,-0.812788648585993,0.0741918968463272,-10.9552212995647,6.27248669405472e-28,2.22856843563364e-27
"ONCDGDAG_00741",2655.59172760557,-1.3905709731629,0.0361516797275354,-38.464906296007,9.88131291682493e-324,3.4090529563046e-322
"ONCDGDAG_00742",2469.01231307394,-1.23450750149694,0.0860037709256094,-14.3541089909272,1.00407661816597e-46,5.20841925750457e-46
"ONCDGDAG_00743",257.517417719268,-1.12765251530502,0.0973265003131902,-11.5862844310266,4.83661792056191e-31,1.85718316653609e-30
"ONCDGDAG_00744",10102.3172676554,-0.375719977112459,0.0667197881896112,-5.63131249824564,1.78843338519449e-08,3.52375721544191e-08
"ONCDGDAG_00745",2204.69124988027,-1.01871686466738,0.228488289974094,-4.45850798210657,8.25321241543456e-06,1.44367964569189e-05
"ONCDGDAG_00746",949.886746862823,-0.901514069854253,0.125182503717361,-7.20159801156963,5.95109253515608e-13,1.39510821715697e-12
"ONCDGDAG_00747",14.1099053417309,-1.59547807792662,0.337918414486562,-4.72148900305066,2.34124291929854e-06,4.20098493632625e-06
"ONCDGDAG_00748",46.9930926270371,-1.84411111903158,0.180056493830651,-10.2418473213525,1.28754137356605e-24,4.14132529738888e-24
"ONCDGDAG_00749",496.322153564174,-1.02453044206287,0.145977159999661,-7.01842974657983,2.24375524204899e-12,5.15413341832993e-12
"ONCDGDAG_00750",82.3468890294969,-1.87213981775051,0.309317884782056,-6.05247840444018,1.4263412504025e-09,2.93815999090131e-09
"ONCDGDAG_00751",1169.56961269225,1.25991285590209,0.23016143049527,5.47403990838501,4.39889931364817e-08,8.51428747750219e-08
"ONCDGDAG_00752",261.848315051222,-0.863641795610285,0.0753336330238644,-11.4642260162429,1.99535470093993e-30,7.55006228353e-30
"ONCDGDAG_00753",27.9739577112208,0.0485099260744493,0.207060808774596,0.23427864674892,0.814768662105486,0.838743819471124
"ONCDGDAG_00754",360.976846570618,-0.278425936163696,0.393722423530426,-0.707163015169696,0.479465179471416,0.522703155151682
"ONCDGDAG_00755",91.6058170990234,-1.20200647407047,0.159489732999427,-7.53657587523074,4.82472293363704e-14,1.17448246840158e-13
"ONCDGDAG_00756",38.5014373996249,-0.751799737492327,0.240664466309847,-3.12385018453207,0.00178501317614157,0.00264004281572415
"ONCDGDAG_00757",18.2834507380666,0.25230279010625,0.271560674700245,0.929084413215378,0.352845341524294,0.39632588951528
"ONCDGDAG_00758",3.68781434236283,0.0777485497282668,0.573408396320131,0.135590183588557,0.892145266143206,0.908231231191783
"ONCDGDAG_00759",14.8343442203672,-0.315552367817738,0.333348950889069,-0.946612752120963,0.343836143477617,0.387426744605704
"ONCDGDAG_00760",4.32882027119712,2.44034977967873,0.653380223808074,3.73496119220707,0.000187744136483934,0.000298736208248
"ONCDGDAG_00761",3.07584169033358,1.22455017625432,0.614537343954943,1.99263753179514,0.0463011522805082,0.0597724830118959
"ONCDGDAG_00762",69.5343586944363,-1.54473547176167,0.270491783516177,-5.71084064617913,1.12419473813341e-08,2.23663011708132e-08
"ONCDGDAG_00763",129.173310901855,-0.556223832902191,0.173067135174015,-3.21391945583962,0.00130936396761029,0.00195786970628519
"ONCDGDAG_00764",43.9624218517391,-1.02321912139383,0.174389011009581,-5.8674518277853,4.42543521663674e-09,8.96716383030157e-09
"ONCDGDAG_00765",324.09031904096,0.255587119190123,0.0802862785396123,3.18344708260478,0.0014553271193126,0.00216703980761944
"ONCDGDAG_00766",355.822025913738,2.19780161246718,0.0923878433805445,23.7888615216881,4.3553380390402e-125,4.77914593283911e-124
"ONCDGDAG_00767",95.9299344004895,-1.02166800212802,0.115931216882504,-8.81270834208085,1.22158068881563e-18,3.42018616799902e-18
"ONCDGDAG_00768",253.543249341033,-0.16705248641289,0.0747974347146405,-2.23339860585074,0.0255226700452721,0.0339786176570981
"ONCDGDAG_00769",2115.86283147863,3.10869237561799,0.0905602307820099,34.3273459969532,3.06801848107697e-258,7.67811993553736e-257
"ONCDGDAG_00770",112.410882253078,0.165782798559168,0.190486859097469,0.870310946091772,0.384130498617104,0.42809543459164
"ONCDGDAG_00771",118.361428248375,0.0281052890560686,0.100982281770507,0.278319013625984,0.780767481738029,0.810010772872217
"ONCDGDAG_00772",83.8949263765247,-0.215924072341974,0.154836593212778,-1.39452869545669,0.163158010389259,0.19624359344037
"ONCDGDAG_00773",28.8333063424729,-0.302695928416381,0.204050103485332,-1.48343923010135,0.137957750986722,0.168346220515448
"ONCDGDAG_00774",40.2226910896721,0.273972548566511,0.21709551155562,1.26199084726963,0.206952079856975,0.244385051254946
"ONCDGDAG_00775",8.99690421583357,0.0921244264924679,0.349091693961718,0.263897503395112,0.791858899477345,0.819431788251312
"ONCDGDAG_00776",38.2111733034254,-0.362347939892195,0.287285225180576,-1.26128289286175,0.207206942452724,0.244584777334556
"ONCDGDAG_00777",80.8662190138687,0.0319578735912146,0.136531467965344,0.234069654911544,0.814930903460903,0.838743819471124
"ONCDGDAG_00778",7.51473155701507,0.88620191319496,0.444705028372172,1.99278590673659,0.0462848956458789,0.0597724830118959
"ONCDGDAG_00779",5.0189999534879,1.21994201124336,0.519994448583121,2.34606737546421,0.0189726774968102,0.025641425342681
"ONCDGDAG_00780",6.73741438789188,1.26510006899129,0.426193816989322,2.9683679550494,0.00299385704054585,0.00435123491425233
"ONCDGDAG_00781",78.7880667601691,-0.494496545384964,0.139987191305561,-3.53244136676468,0.000411741520637444,0.000639117822839297
"ONCDGDAG_00782",2.96677458426362,-1.36749236300628,0.634999480859843,-2.1535330409319,0.0312768102552234,0.0411662341169336
"ONCDGDAG_00783",383.619148748591,1.65842429436876,0.140988220464575,11.76285713022,6.06466742824774e-32,2.37020495517682e-31
"ONCDGDAG_00784",118.164035663367,1.64967268047262,0.123627264066974,13.3439229034375,1.28514653470967e-40,6.0205633227039e-40
"ONCDGDAG_00785",383.393727128582,-0.219101168870467,0.0686620355837437,-3.191008932487,0.00141776896872108,0.00211332020259208
"ONCDGDAG_00786",850.217118024266,-0.271992223132987,0.0531496180857499,-5.11748217445634,3.09641315944935e-07,5.74760360696746e-07
"ONCDGDAG_00787",1123.84678237918,1.53367570669827,0.0999574883718679,15.3432797450112,3.92835486568479e-53,2.21494000628433e-52
"ONCDGDAG_00788",32.1776609362705,1.42789889976669,0.288799348808129,4.94425941630274,7.64338676138518e-07,1.39875448558255e-06
"ONCDGDAG_00789",1608.31289024792,-1.47257597429953,0.10516452256745,-14.0025926838117,1.502863966456e-44,7.56202979946907e-44
"ONCDGDAG_00790",316.034001344406,-0.282417669145155,0.214505358164931,-1.31659960180578,0.187972872361104,0.223206254440173
"ONCDGDAG_00791",1456.7669003336,-2.17273192837386,0.0879205045104315,-24.7124597438596,7.85715471743336e-135,9.26300099538735e-134
"ONCDGDAG_00792",753.039811846432,0.0609664178157434,0.0485282704275478,1.25630724686069,0.209004595493773,0.24660467780965
"ONCDGDAG_00793",168.533109460547,-2.00656531807978,0.281902932579699,-7.11792991905998,1.09560049375821e-12,2.53919432062728e-12
"ONCDGDAG_00794",222.237162401091,-1.81190659885656,0.176368233197708,-10.2734294379727,9.28442886470752e-25,2.99643388586092e-24
"ONCDGDAG_00795",3.07423100369175,-0.98873172003124,0.618586468620786,-1.59837269353101,0.109960058003081,0.1357490460765
"ONCDGDAG_00796",75.3102181966039,0.84157652558138,0.155349287631103,5.41731821506522,6.04996094003553e-08,1.1638933622334e-07
"ONCDGDAG_00797",190.396361983736,0.442139635132431,0.108801191513759,4.06373890745965,4.82928438194203e-05,7.98258884222515e-05
"ONCDGDAG_00798",834.187767020327,2.81601618076148,0.259870711140437,10.8362199356882,2.31854224429475e-27,8.15635144632914e-27
"ONCDGDAG_00799",273.305940496695,0.154501974387282,0.131794743830655,1.17229238357035,0.241079688440661,0.281193929321834
"ONCDGDAG_00800",119.344684404698,0.420308426562695,0.143151453154427,2.93611009389671,0.00332356343927187,0.00481082013812412
"ONCDGDAG_00801",17.4724507099668,0.154432710738329,0.499984037958956,0.308875282036517,0.757416400120324,0.789805917230732
"ONCDGDAG_00802",836.824959936924,-2.64436893496433,0.149026074908683,-17.744337268392,1.90635873930402e-70,1.31056421282756e-69
"ONCDGDAG_00803",607.387373158911,-2.60621549333875,0.128593778824486,-20.2670418208637,2.51316798803205e-91,2.18599642373641e-90
"ONCDGDAG_00804",178.084839593283,-0.505547782600769,0.214187637486448,-2.36030327676011,0.0182600002235859,0.0247133684240468
"ONCDGDAG_00805",59.710287088977,0.0806200730896289,0.151635280460273,0.531670946529825,0.594953917721642,0.637402751505763
"ONCDGDAG_00806",839.253463058725,2.15082079438012,0.125892435805481,17.0845911481402,1.93293238491612e-65,1.27654076253836e-64
"ONCDGDAG_00807",7331.46922523065,-1.29000541527524,0.120951225687337,-10.6655009731769,1.47601452227105e-26,5.0674722407212e-26
"ONCDGDAG_00808",303.700538383271,-2.74725865294602,0.107968953723991,-25.4448946497067,8.04050055375501e-143,9.84529960509144e-142
"ONCDGDAG_00809",247.916456543251,-2.13030614104801,0.23192692553084,-9.18524719013163,4.10583211871187e-20,1.18923238930812e-19
"ONCDGDAG_00810",251.657634197617,-1.71549997453622,0.197651978158769,-8.67939694060736,3.97872810102887e-18,1.0999332628135e-17
"ONCDGDAG_00811",271.012906416538,0.824993405755876,0.121322420518874,6.80000779928003,1.04613487255972e-11,2.34824767223673e-11
"ONCDGDAG_00812",299.131480484253,-3.00304903183302,0.339944677893065,-8.83393454030683,1.01056802462655e-18,2.83774662820822e-18
"ONCDGDAG_00813",858.741184408855,1.01601137009867,0.158727541256886,6.40097718425779,1.54385644712759e-10,3.31938797102178e-10
"ONCDGDAG_00814",3.63845067842742,-2.73744694596471,0.909141831818868,-3.01102297810679,0.00260369148525648,0.00380549785217047
"ONCDGDAG_00815",10.5908272125432,-2.30494186076487,0.413476204096916,-5.57454537389679,2.48177117083044e-08,4.8563053157608e-08
"ONCDGDAG_00816",525.162940036387,1.08546348526125,0.098008829756564,11.0751601458495,1.65583848840719e-28,5.99505990790065e-28
"ONCDGDAG_00817",1075.70319057146,-0.49137022713483,0.189572711942931,-2.59198817223626,0.00954230521936318,0.0133321237957116
"ONCDGDAG_00818",4288.91091073192,-0.394448541223342,0.22674229283765,-1.73963373258191,0.0819233521344566,0.10273728511631
"ONCDGDAG_00819",1239.87986147469,-0.205360574897157,0.0846349343474341,-2.42642800494336,0.015248275417944,0.0207950907109915
"ONCDGDAG_00820",1351.19666636823,-0.0706859220580154,0.0794771826684962,-0.889386358256437,0.373795473928108,0.417556181330029
"ONCDGDAG_00821",3861.21269272931,-0.206767837463424,0.078405039520781,-2.63717534902358,0.00835996049750321,0.0117261392818961
"ONCDGDAG_00822",3428.39522883467,0.332758581679165,0.119707194527826,2.77977094853573,0.00543972524547262,0.00774427950365938
"ONCDGDAG_00823",12461.1934234256,-0.505568552693084,0.0407617989692458,-12.402999020591,2.51722764409914e-35,1.06237432967675e-34
"ONCDGDAG_00824",1076.79321175476,-1.23148550305093,0.0955375107960772,-12.8900731533556,5.11952265561998e-38,2.29293534324707e-37
"ONCDGDAG_00825",2959.52627527323,-1.67310335629097,0.056076235293041,-29.8362282622529,1.32471818853973e-195,2.42270576404093e-194
"ONCDGDAG_00826",708.473268780231,-1.44465630803457,0.219645809449372,-6.57720860532767,4.79362039765183e-11,1.05201530726928e-10
"ONCDGDAG_00827",2469.76916305545,-1.10178731514023,0.0958122220795814,-11.4994443425504,1.32767376529338e-30,5.04374600849804e-30
"ONCDGDAG_00828",1630.82755456704,-1.2451928413888,0.11389506312152,-10.9328078606906,8.03238131695308e-28,2.84675576363567e-27
"ONCDGDAG_00829",37.7363884645062,-3.30037045720214,0.259665692597863,-12.7100751130544,5.19844846901555e-37,2.26430129497731e-36
"ONCDGDAG_00830",2603.61660100812,0.914287803490325,0.313117704420566,2.91994924139548,0.0035008840185849,0.00505988693970901
"ONCDGDAG_00831",966.179928015914,0.422675267484374,0.0525672574574923,8.04065663547625,8.93583258891214e-16,2.29055978222519e-15
"ONCDGDAG_00832",1929.7997517677,0.0568712296752603,0.102028413829206,0.557405800412243,0.577250203331168,0.619133394775873
"ONCDGDAG_00833",1008.48264523044,-0.325782050728215,0.067544774907868,-4.8232013678717,1.41272217621663e-06,2.55579985335831e-06
"ONCDGDAG_00834",1686.97685768793,-0.256549750529638,0.118243829544416,-2.16966713204488,0.0300320717074111,0.0396673613802055
"ONCDGDAG_00835",170.392821831606,-0.127574587227843,0.12352526597198,-1.03278131987007,0.301706247516468,0.344582835934541
"ONCDGDAG_00836",1030.66621382785,-0.293271741324172,0.243471156693896,-1.2045440836053,0.228379354047085,0.267693630688716
"ONCDGDAG_00837",778.759608440215,-0.944204896960602,0.134467421689752,-7.02181156666415,2.19009781979792e-12,5.03899119345441e-12
"ONCDGDAG_00838",1001.101555016,0.390016079258714,0.240843661793224,1.61937447867555,0.105366714584795,0.130360466916921
"ONCDGDAG_00839",2616.65070374598,0.184972166213875,0.0443766681750468,4.16823014932622,3.06973899606355e-05,5.13965103038106e-05
"ONCDGDAG_00840",2129.28600513316,0.175128143008518,0.0540778498062181,3.23844501281152,0.00120183185614748,0.00179990881133268
"ONCDGDAG_00841",31924.536185197,-2.30297719022017,0.331864105671585,-6.93951876946648,3.93437848660028e-12,8.95118167645183e-12
"ONCDGDAG_00842",35268.8107323645,-2.44593265539342,0.0717685059821604,-34.0808634918694,1.41708075157561e-254,3.51559250803932e-253
"ONCDGDAG_00843",11729.1418717525,-2.64647253107227,0.120453249987772,-21.9709516458953,5.46122608025929e-107,5.39130726885113e-106
"ONCDGDAG_00844",10192.4558332263,-2.36712450988626,0.213259949337492,-11.0997143028492,1.2584551515436e-28,4.57955682060444e-28
"ONCDGDAG_00845",5748.57521511965,-2.31630974842853,0.381007995071971,-6.07942557213528,1.20613850532045e-09,2.48635343618443e-09
"ONCDGDAG_00846",9046.66960271784,-2.46497899060155,0.149786865338382,-16.4565763829354,7.52372977617992e-61,4.65622582460766e-60
"ONCDGDAG_00847",21245.5269516063,-2.97008507985567,0.0538296896466736,-55.1755936055115,0,0
"ONCDGDAG_00848",64977.2778903566,-2.75648552841716,0.0436920760779005,-63.0889116713635,0,0
"ONCDGDAG_00849",18336.2599217438,-2.76960261323939,0.13764787481035,-20.1209253470519,4.83960593910736e-90,4.18405931644645e-89
"ONCDGDAG_00850",7141.12985588852,-2.62769744103822,0.200216939249367,-13.1242513789778,2.39134189463771e-39,1.09863098637703e-38
"ONCDGDAG_00851",27848.8745608003,-2.56365335642614,0.0951994999860761,-26.9292733344304,9.97771601547922e-160,1.37518955517692e-158
"ONCDGDAG_00852",23444.1827568654,-2.62894964999107,0.181538086468697,-14.4815322290201,1.5852357566978e-47,8.29849103460336e-47
"ONCDGDAG_00853",18901.726341375,-2.41555333862403,0.0835116853453177,-28.9247346480413,5.83479844720082e-184,9.6223583640832e-183
"ONCDGDAG_00854",11262.8827892317,-2.67980872676201,0.299833632863907,-8.9376521945367,3.97525983696819e-19,1.1296231389313e-18
"ONCDGDAG_00855",10214.1116282654,-2.76880780848486,0.0609822412350137,-45.4035101434599,0,0
"ONCDGDAG_00856",12272.2856533434,-2.64616237964005,0.284506843748109,-9.30087425940044,1.3929554376136e-20,4.06765799745303e-20
"ONCDGDAG_00857",21233.7498409578,-2.5407055827888,0.313707546786845,-8.09896226218342,5.54299740173786e-16,1.42985276556583e-15
"ONCDGDAG_00858",12365.7327462168,-2.63007424059834,0.125186398590567,-21.009265145491,5.39633685377755e-98,4.99861981942447e-97
"ONCDGDAG_00859",22587.3817794868,-2.54079179575355,0.102896089108041,-24.6927926783079,1.27821067048755e-134,1.49456354217253e-133
"ONCDGDAG_00860",8467.41004570675,-2.4826455709,0.301107288234405,-8.24505306881621,1.65086934864231e-16,4.33296251304187e-16
"ONCDGDAG_00861",12039.333914623,-2.43239705657594,0.367119650612751,-6.62562478613194,3.45782480094397e-11,7.62967838908984e-11
"ONCDGDAG_00862",30455.1181773378,-2.30280918130454,0.200164108040232,-11.5046059148711,1.25059272054121e-30,4.75725470893878e-30
"ONCDGDAG_00863",14637.4261823833,-2.36476626635513,0.16439832943985,-14.3843691989604,6.48668282372408e-47,3.37094828708284e-46
"ONCDGDAG_00864",13252.6551014947,-2.82528695530216,0.101660646569777,-27.7913533961538,5.51789886895711e-170,8.50949485034305e-169
"ONCDGDAG_00865",21030.9461559739,-2.26476281303376,0.18750503053731,-12.0784109447299,1.37348417252999e-33,5.56612264805123e-33
"ONCDGDAG_00866",7182.86443523907,-2.07675389876731,0.0730545290276564,-28.4274490084128,9.26123870680821e-178,1.47610692907954e-176
"ONCDGDAG_00867",12873.871993149,-2.18771431376124,0.101466333482523,-21.560987163669,4.17604361520375e-103,3.99807128663634e-102
"ONCDGDAG_00868",19169.6007377666,-2.20364549332404,0.314181803515148,-7.01391827492577,2.31734789500035e-12,5.31035626059117e-12
"ONCDGDAG_00869",5337.44742746835,-2.56984365333228,0.100042016810932,-25.6876434047606,1.60643176824773e-145,2.01015343632051e-144
"ONCDGDAG_00870",160540.66385251,-1.58526595868472,0.108549150432542,-14.6041305009557,2.64333119215805e-48,1.40175165264441e-47
"ONCDGDAG_00871",68913.7223184301,-1.74671755322731,0.0462678160749265,-37.7523233514775,6.88986171176994e-312,2.20862645659323e-310
"ONCDGDAG_00872",23130.0632867668,-1.96467292246141,0.150707117975851,-13.0363644985649,7.59951808619769e-39,3.46348643768722e-38
"ONCDGDAG_00873",21875.2201844348,-2.38783462049032,0.233074346256604,-10.2449482701173,1.2469156506437e-24,4.01518098339331e-24
"ONCDGDAG_00874",1838.06532756399,-0.753751936351078,0.0564540461729462,-13.351601655654,1.1592921315673e-40,5.43990205816035e-40
"ONCDGDAG_00875",5296.39494859823,-0.705103034886057,0.248749828143487,-2.83458702322935,0.00458849589184662,0.0065783812962002
"ONCDGDAG_00876",33222.9259924189,-1.52965084976179,0.0806845384091836,-18.9584135934982,3.76324687893816e-80,2.92548865003013e-79
"ONCDGDAG_00877",5284.13872772287,0.428839924764932,0.113165695853811,3.78948692472067,0.000150958756585698,0.000240875465625836
"ONCDGDAG_00878",5164.94885754167,-0.054148961445216,0.0709418170484689,-0.763286925794703,0.445292297550767,0.49031992470565
"ONCDGDAG_00879",6345.61517071075,-0.390934280960704,0.0352408328050183,-11.0932191393909,1.35328430560399e-28,4.91836958457093e-28
"ONCDGDAG_00880",5198.57798674724,-0.0950000531005742,0.0610684496583312,-1.55563230493135,0.119795552292012,0.147063989108911
"ONCDGDAG_00881",6545.98182369718,-0.0352146658172784,0.129512428114276,-0.271901826952133,0.785697506439898,0.813941534449175
"ONCDGDAG_00882",13662.1525162098,0.124756695417225,0.0638810387800424,1.95295345535617,0.0508251106871687,0.0652583441901405
"ONCDGDAG_00883",32987.9285802498,0.829403438180463,0.105782426287062,7.84065432503607,4.48204712115944e-15,1.12465087393737e-14
"ONCDGDAG_00884",2349.83278464461,-1.20569118991063,0.22375975034145,-5.38832917033019,7.11157137668041e-08,1.36628371297436e-07
"ONCDGDAG_00885",4159.29967486534,-1.11797309922198,0.0823119010203582,-13.5821562296985,5.10996482468008e-42,2.45433159003574e-41
"ONCDGDAG_00886",4579.22071779552,-2.05388993061208,0.0607030841554176,-33.8350177620881,6.02842392690222e-251,1.42141268292992e-249
"ONCDGDAG_00887",675.324526114639,-0.443976721317105,0.0687196758580068,-6.46069289142865,1.04224646600665e-10,2.25438147651022e-10
"ONCDGDAG_00888",959.620431619754,-0.515435980658912,0.113627667152093,-4.53618377968625,5.72812697920907e-06,1.01128380394081e-05
"ONCDGDAG_00889",2952.61183409452,-0.375505973315429,0.0636333603360411,-5.90108665222803,3.61115170355818e-09,7.35375860831655e-09
"ONCDGDAG_00890",29125.6129728069,-0.993521064253567,0.035821886783253,-27.7350288739689,2.64106976411155e-169,4.00796384947354e-168
"ONCDGDAG_00891",85.1191445239161,-0.452577060190343,0.137098604159302,-3.30110625826992,0.000963044021521731,0.00145450746077369
"ONCDGDAG_00892",27.9670960414957,-0.379859172118237,0.205754688910738,-1.84617504528915,0.064866793118831,0.0823975782582479
"ONCDGDAG_00893",12.3369523325985,-0.69901612413466,0.324600923226128,-2.15346314233278,0.0312822977797098,0.0411662341169336
"ONCDGDAG_00894",22.6181331568653,-0.894150407097546,0.278775280406575,-3.20742357713169,0.00133929639526468,0.00200157811193826
"ONCDGDAG_00895",317.819972535093,-0.0990589434866285,0.158370315280384,-0.62548933688268,0.531649944685933,0.574762141791955
"ONCDGDAG_00896",612.435401611819,0.335116340411587,0.241685820302633,1.38657840990407,0.165570355528912,0.198726219740844
"ONCDGDAG_00897",78.3936599150881,-0.359944384099152,0.160776205286264,-2.23879138992157,0.0251694927688132,0.0335470315768277
